employee_id,first_name,last_name,department,gender,age,hire_date,salary,employment_status,email
1359,Lucas,Taylor,HR,Male,52,2020-06-06,-149000,active,lucas.taylor59gmail.com
1688,David,Smith,HR,M,,2015-05-20,86000,Inactive,david.smith88@outlook.com
1921,Olivia,Garcia,Enginering,Female,24,2013-01-09,137000,active,olivia.garcia21outlook.com
1065,Mason,Brown,Marketing,Male,59,2018-09-11,42000,On Leave,
2002,Lucas,Thompson,Markting,m,29,2011-07-13,54000.0 USD,Active,lucas.thompson2@company.org
1405,Liam,Smith,HR,MALE,,2011-02-11,-126000,Active,liam.smith5outlook.com
1283,Liam,Garcia,HR,FEMALE,32,2013-04-02,52000,inactive,
1316,Joseph,Jackson,HR,Female,55,,53000,INACTIVE,joseph.jackson16@outlook.com
1563,Mason,Anderson,Sales,m,0,,147000,Inactive,
1069,Jessica,Green,Finance,Male,29,,-90000,inactive,jessica.green69@company.org
1179,Sophia,Martin,HR,FEMALE,56,12-03-2016,117000.0 USD,Active,   sophia.martin79@company.org  
2058,Robert,Lewis,Sale,M,32,2012-11-26,126000,Inactive,robert.lewis58@yahoo.com
1851,John,Young,engineering,female,32,2013-02-05,45000.0 USD,ACTIVE,john.young51@company.org
1531,Liam,Thompson,Finance,Female,0,09/15/2016,45000,Inactive,liam.thompson31outlook.com
1783,Lisa,Jones,HR,Male,54 years,2022-01-04,42000,INACTIVE,lisa.jones83@outlook.com
1996,Liam,Hall,Saless,Male,26,2010-01-13,,On Leave,
2020,James,Lewis,Marketing,f,43,07/20/2012,-46000,On Leave,james.lewis20@yahoo.com
1434,Noah,,HR,FEMALE,43,2023-10-19,"$123,000",ON LEAVE,
1180,Michael,Williams,Marketing,female,57,2010-07-27,64000.0 USD,On Leave,
1355,Linda,Williams,Sales,F,34,2011-01-26,,Inactive,linda.williams55@gmail.com
1811,Liam,Martin,Markting,Female,999,2018-03-22,120000,On Leave,liam.martin11@outlook.com
2043,John,Smith,HR,MALE,36,,"$75,000",Inactive,john.smith43@company.org
1648,Mason,,HR,F,53,2017-06-02,50000.0 USD,Active,mason.johnson48outlook.com
1295,Mia,Martin,Sales,Male,62,9/11/2017,54000.0 USD,Inactive,mia.martin95@company.org
1196,Noah,White,Enginering,female,34,07/01/2012,,Inactive,noah.white96@yahoo.com
1610,John,White,Saless,f,-5,02-11-2020,142000,INACTIVE,john.white10gmail.com
1051,John,Walker,sales,MALE,40,,122000,on leave,john.walker51@company.org
1956,,Davis,finance,f,42,2013-07-23,88000.0 USD,Inactive,
1075,Emma,Walker,HR,Male,28,2022-06-23,92000,Activ,emma.walker75@gmail.com
1804,Lucas,Garcia,Fin,f,24.5,,-138000,INACTIVE,lucas.garcia4@outlook.com
2008,Mia,Garcia,Saless,Male,,18-05-2019,,ACTIVE,mia.garcia8@yahoo.com
1349,Susan,Jackson,Marketing,Female,41.5,2023-10-10,"$140,000",Active,susan.jackson49@company.org
1452,Ethan,Martin,HR,Male,,,"$105,000",ACTIVE,   ethan.martin52@yahoo.com  
1846,Logan,Davis,HR,MALE,28,,44000,On Leave,logan.davis46@company.org
2001,Susan,Allen,finance,Male,36,2014-06-28,136000,Active,susan.allen1@gmail.com
1066,Michael,Lewis,finance,m,52,2013-02-12,119000,Activ,michael.lewis66@outlook.com
1372,John,Miller,Engineering,Female,38,5/22/2022,,Active,   john.miller72@yahoo.com  
1969,Emma,Davis,Finance,Male,51,2018-09-22,103000,Active,emma.davis69@outlook.com
1733,Lucas,Harris,hr,female,45 years,06/22/2015,"$94,000",inactive,lucas.harris33@company.org
1527,Michael,Anderson,HR,Male,31 years,2010-10-26,138000.0 USD,On Leave,michael.anderson27@company.org
1583,Ava,Williams,Financee,m,999,2014-02-04,135000.0 USD,Active,   ava.williams83@company.org  
1611,Charles,Jones,Engineering,male,35,03-07-2010,"$144,000",On Leave,charles.jones11@company.org
1006,Sophia,Thomas,ENGINEERING,Male,,2022-01-28,98000,On Leave,sophia.thomas6@gmail.com
1411,Lucas,Garcia,Enginering,MALE,51,2012-12-17,126000,Inactive,lucas.garcia11@gmail.com
1941,Charles,Lewis,FINANCE,Male,22 years,,,On Leave,charles.lewis41@outlook.com
2031,Joseph,Young,Finance,Male,53.5,2020-11-14,46000,On Leave,joseph.young31outlook.com
1292,Patricia,Brown,Finance,m,60,12/10/2024,127000,Inactive,patricia.brown92@company.org
1726,Emma,Garcia,marketing,Female,40,2014-10-09,103000,inactive,emma.garcia26gmail.com
1865,Mary,Green,Eng,Male,57,,65000,inactive,mary.green65@yahoo.com
1375,Sarah,Wilson,Engineering,F,45,2023-05-01,-126000,Inactive,sarah.wilson75@gmail.com
1860,John,Hall,HR,Male,37,2016-10-28,61000,Inactive,john.hall60@company.org
1183,Charles,Young,Marketing,F,63,2017-10-20,,Inactive,
2038,William,Scott,Sales,m,34,2019-04-25,44000,Inactive,william.scott38@company.org
1289,Logan,Davis,Enginering,F,50,10/20/2011,87000,Inactive,LOGAN.DAVIS89@GMAIL.COM
1449,Logan,Harris,HR,Male,40 years,2020-08-12,46000,on leave,logan.harris49@outlook.com
1916,Susan,Smith,MARKETING,Male,58,2019-10-07,54000,INACTIVE,susan.smith16@company.org
1261,Mia,Wright,Finance,Male,27,2013-03-16,133000,INACTIVE,mia.wright61gmail.com
1692,John,Scott,hr,M,22,11/2/2012,58000,Active,john.scott92@yahoo.com
1576,,Garcia,Finance,MALE,,2014-11-04,96000,Inactive,sarah.garcia76@company.org
1787,Liam,Wilson,HR,f,43,2014-09-20,-118000,Inactive,liam.wilson87@outlook.com
1919,Ethan,Green,FINANCE,f,35 years,2017-12-27,"$49,000",On Leave,ethan.green19@outlook.com
1664,Liam,Wright,Marketing,Female,58,2020-05-16,,On Leave,   liam.wright64@company.org  
1490,Karen,Jones,ENGINEERING,Female,46,,47000,Inactive,karen.jones90@gmail.com
1492,Patricia,Scott,Marketing,m,48,2021-08-06,112000.0 USD,ON LEAVE,patricia.scott92@company.org
1349,Susan,Jackson,Marketing,Female,41.5,2023-10-10,"$140,000",Active,susan.jackson49@company.org
1382,Barbara,Smith,marketing,FEMALE,50,2024-04-12,114000,ACTIVE,BARBARA.SMITH82@COMPANY.ORG
1497,Ethan,Anderson,Marketing,Female,,2024-12-06,35000,INACTIVE,ethan.anderson97company.org
2045,Emma,Walker,Markting,F,44,14-05-2024,85000,ON LEAVE,EMMA.WALKER45@COMPANY.ORG
1905,Michael,Miller,Enginering,FEMALE,35,16-07-2023,,ON LEAVE,michael.miller5@gmail.com
1772,David,Johnson,Markting,Male,56,2020-12-06,78000,On Leave,david.johnson72@yahoo.com
1378,Susan,Hall,HR,male,34,2020-05-11,86000,Active,susan.hall78gmail.com
2049,William,Green,Eng,Male,0,2014-05-19,36000,ACTIVE,william.green49company.org
1274,Richard,Martin,HR,Male,55,2013-04-03,,On Leave,richard.martin74@outlook.com
1398,Patricia,Thompson,Sales,FEMALE,57,2011-05-21,75000,On Leave,
1225,,Harris,HR,f,57,,97000.0 USD,inactive,
1962,James,Wilson,HR,Male,,2023-03-21,87000,On Leave,JAMES.WILSON62@COMPANY.ORG
2061,Isabella,Lewis,Sales,male,27,2011-01-04,51000,inactive,isabella.lewis61@company.org
1145,John,Harris,Marketing,f,29,2022-04-07,91000,ACTIVE,john.harris45@outlook.com
1335,James,White,Sales,MALE,54,,"$128,000",Inactive,james.white35@company.org
1064,Jessica,White,HR,M,51,2016-07-24,78000.0 USD,Inactive,jessica.white64@gmail.com
1587,Ava,Wright,Engineering,female,,15-02-2012,89000,ON LEAVE,ava.wright87@gmail.com
1655,Mary,Jones,Fin,Male,58,2016-07-25,80000,On Leave,mary.jones55@gmail.com
1509,Charles,Johnson,Engineering,Female,25,2020-04-27,69000.0 USD,Active,
1608,Richard,Smith,HR,Male,,2019-07-24,61000.0 USD,Inactive,richard.smith8@company.org
1083,Charles,Davis,marketing,m,48,15-10-2020,,Active,charles.davis83gmail.com
1447,Jessica,Davis,Marketing,male,45,2018-01-06,,Inactive,jessica.davis47@outlook.com
1836,Sophia,Young,SALES,Female,,2024-04-03,110000,Active,sophia.young36@outlook.com
1592,Mason,Young,Sale,female,44,2024-01-20,104000.0 USD,Active,mason.young92@outlook.com
1088,Isabella,Walker,HR,M,44,,91000,On Leave,isabella.walker88@outlook.com
1697,Mia,Harris,Markting,m,22,05/23/2011,,On Leave,mia.harris97@outlook.com
1241,Richard,Harris,HR,M,48,2018-02-18,57000,Inactive,richard.harris41@gmail.com
1074,Ethan,Harris,Sales,MALE,40,2011-11-28,141000,Inactive,ethan.harris74@gmail.com
1157,Susan,Brown,SALES,male,0,2017-06-17,36000,On Leave,
1327,Emma,Brown,Finance,Male,35,2022-01-19,,INACTIVE,emma.brown27@yahoo.com
1489,Charlotte,Walker,engineering,Female,49,,,Active,charlotte.walker89@yahoo.com
1742,James,Scott,Finance,Male,34,2024-08-13,83000.0 USD,Inactive,james.scott42@company.org
1645,Mason,Jones,MARKETING,Female,52,,121000,Inactive,mason.jones45@yahoo.com
1908,Logan,Wright,Marketing,Female,64,21-09-2014,149000,ON LEAVE,logan.wright8@outlook.com
1206,Lisa,Thompson,Financee,M,51,2015-06-27,120000,On Leave,lisa.thompson6@gmail.com
1682,Joseph,Lewis,Markting,female,,2022-10-12,"$120,000",ON LEAVE,joseph.lewis82@yahoo.com
1683,Robert,Anderson,Markting,Male,34,2014-03-14,,ON LEAVE,robert.anderson83outlook.com
1512,Susan,Miller,FINANCE,Female,63 years,2014-01-10,"$58,000",On Leave,susan.miller12@yahoo.com
1699,Emma,Smith,Sale,f,62 years,2019-08-08,48000,On Leave,emma.smith99@company.org
1535,Thomas,Garcia,Sales,m,41,2012-04-12,78000,Inactive,thomas.garcia35@company.org
1205,Sarah,Williams,HR,Female,27,,,On Leave,sarah.williams5@outlook.com
1158,,Wilson,Finance,M,54,,93000,Inactive,robert.wilson58@yahoo.com
1718,John,Young,sales,female,44,3/19/2020,"$48,000",Inactive,john.young18@yahoo.com
2021,Karen,Jones,Eng,Female,29,13-03-2014,110000,ON LEAVE,karen.jones21@gmail.com
1357,James,Scott,Sales,male,52,2015-12-19,143000,ON LEAVE,james.scott57@yahoo.com
1633,Richard,Hall,Finance,Male,65,2023-06-23,142000,Inactive,
1540,Lucas,Miller,Engineering,Female,29,,83000,On Leave,lucas.miller40@outlook.com
1095,Charlotte,Hall,Engineering,Male,-5,2021-10-11,119000,Active,charlotte.hall95@gmail.com
1200,Michael,Wilson,Engineering,F,51,,68000.0 USD,Inactive,michael.wilson0@yahoo.com
2028,Sarah,Thomas,ENGINEERING,Female,64,2020-04-08,80000,On Leave,SARAH.THOMAS28@YAHOO.COM
1789,Noah,Thompson,HR,female,49,2020-11-07,111000,Inactive,NOAH.THOMPSON89@YAHOO.COM
1866,Patricia,Taylor,engineering,Male,44,,61000,Activ,patricia.taylor66@outlook.com
1981,Susan,Williams,Sales,male,60,10/13/2021,,inactive,susan.williams81@yahoo.com
1397,Sophia,Johnson,Marketing,MALE,49,2016-08-24,115000,In-active,sophia.johnson97@outlook.com
1654,Logan,Miller,Finance,M,38,2016-01-22,"$84,000",On Leave,   logan.miller54@gmail.com  
1416,Susan,Smith,Marketing,Male,,2017-02-26,141000,In-active,susan.smith16@outlook.com
1035,,Lewis,Financee,Female,53,2023-06-06,38000.0 USD,INACTIVE,   ethan.lewis35@company.org  
1680,Noah,Hall,Sales,m,57,2022-02-18,46000,On Leave,noah.hall80@yahoo.com
1950,Isabella,Walker,finance,Male,61,2023-02-03,37000,Inactive,isabella.walker50@outlook.com
1663,Robert,Harris,HR,m,40,08/11/2021,78000,INACTIVE,   robert.harris63@company.org  
1864,Sophia,Davis,marketing,FEMALE,999,2014-04-28,122000,ON LEAVE,sophia.davis64@gmail.com
1019,Liam,Lewis,Finance,Male,24,2014-06-26,51000,inactive,liam.lewis19@gmail.com
2060,Robert,Garcia,Engineering,F,59,2022-12-11,40000.0 USD,On Leave,robert.garcia60@company.org
1132,David,Allen,hr,M,41,2014-08-05,69000.0 USD,INACTIVE,david.allen32@gmail.com
2037,Ava,Lewis,Engineering,Female,53,2015-03-02,"$105,000",INACTIVE,
1960,Isabella,White,HR,Female,30,,"$86,000",Inactive,isabella.white60@gmail.com
1588,John,Smith,Engineering,m,30,03/10/2017,42000,Active,john.smith88@gmail.com
1235,Olivia,Lewis,Fin,m,,2017-04-28,52000.0 USD,Inactive,
1337,Robert,Jackson,marketing,M,39,2021-10-18,89000,Inactive,robert.jackson37@yahoo.com
1863,William,Thomas,Finance,F,41,2022-05-03,-48000,Active,william.thomas63@company.org
1736,William,Green,HR,Female,,2018-12-21,,On Leave,
1889,Robert,Allen,Finance,Female,,2010-12-06,68000.0 USD,Inactive,robert.allen89@outlook.com
1093,Mia,Thompson,HR,F,30,2015-11-03,44000,on leave,MIA.THOMPSON93@COMPANY.ORG
1054,Charles,Smith,HR,f,65 years,02-12-2022,"$107,000",inactive,charles.smith54@company.org
1339,Joseph,Anderson,Marketing,FEMALE,49 years,2014-01-03,122000,On Leave,joseph.anderson39@outlook.com
1788,William,Martin,Marketing,M,999,2018-09-20,97000,ON LEAVE,william.martin88@gmail.com
1986,Jennifer,,Engineering,female,24,2021-06-08,,Activ,jennifer.anderson86@company.org
1120,Richard,Johnson,Marketing,Female,60,02/07/2010,112000.0 USD,ON LEAVE,RICHARD.JOHNSON20@YAHOO.COM
1122,Emma,Miller,Marketing,f,58,04/24/2023,40000,Inactive,emma.miller22@yahoo.com
1910,Linda,Anderson,Marketing,Male,42.5,02-08-2015,35000,ACTIVE,linda.anderson10@yahoo.com
1361,,Martin,Finance,Female,51,2011-02-09,,ACTIVE,sophia.martin61@company.org
1192,Jennifer,Davis,Marketing,Male,41,2016-06-12,146000,On Leave,jennifer.davis92@outlook.com
2097,Jessica,Johnson,Markting,Male,-5,2010-04-07,100000,Inactive,
1329,Isabella,White,engineering,M,0,2019-03-23,,On Leave,isabella.white29@company.org
1619,Mason,Williams,Engineering,FEMALE,52,2014-12-18,-70000,On Leave,mason.williams19yahoo.com
1286,Barbara,Harris,HR,M,29,2012-10-23,,On Leave,barbara.harris86@yahoo.com
1020,Sarah,Garcia,Eng,Female,,2022-07-26,-57000,active,SARAH.GARCIA20@YAHOO.COM
1312,Lisa,Walker,Sales,F,,2017-08-17,134000.0 USD,ON LEAVE,lisa.walker12@company.org
1481,Patricia,Wright,Marketing,female,58 years,2012-08-23,55000,on leave,patricia.wright81@company.org
1040,Linda,Young,HR,m,50,2024-08-10,83000,On Leave,LINDA.YOUNG40@COMPANY.ORG
1479,Logan,Taylor,HR,Male,35,26-12-2023,54000,inactive,logan.taylor79@yahoo.com
1364,Logan,Allen,Finance,FEMALE,32,13-01-2018,106000,Inactive,
1100,Karen,Walker,FINANCE,m,,,47000,Active,karen.walker0@outlook.com
1552,,Anderson,marketing,MALE,53,09-01-2017,41000,ACTIVE,
2098,Susan,Young,Sales,female,56.5,04/01/2017,96000,inactive,susan.young98@outlook.com
1833,Lucas,Williams,Finance,F,41,2021-05-14,98000,ACTIVE,lucas.williams33@gmail.com
1519,Sarah,Jackson,HR,f,53,2018-09-27,103000,On Leave,sarah.jackson19@yahoo.com
1803,Ava,Jones,Sales,Female,53,2020-07-18,-102000,Inactive,ava.jones3@company.org
1101,Barbara,Walker,Finance,Male,42,20-07-2012,113000,Inactive,barbara.walker1@outlook.com
1315,Barbara,Martin,HR,Female,50,,119000.0 USD,Active,barbara.martin15@yahoo.com
1247,Susan,Martin,hr,male,45,2015-07-09,124000,Inactive,susan.martin47@company.org
2054,Charles,Williams,hr,Female,41 years,2013-06-02,39000,inactive,charles.williams54@yahoo.com
1976,Ava,White,marketing,M,63,,36000,Active,ava.white76@gmail.com
1410,Jennifer,Williams,Sales,Female,35,2017-02-12,95000,INACTIVE,jennifer.williams10@company.org
1042,Richard,White,SALES,m,39,2023-03-03,54000,On Leave,richard.white42@gmail.com
1369,Mason,Allen,Finance,Female,47,2014-10-17,88000,Active,MASON.ALLEN69@COMPANY.ORG
1530,Olivia,Williams,SALES,m,51,2014-08-09,,On Leave,olivia.williams30@company.org
2015,Richard,Jones,Enginering,Female,29,2011-05-05,90000,ACTIVE,richard.jones15@outlook.com
1181,Barbara,Brown,HR,male,34,1/14/2012,,Active,barbara.brown81@gmail.com
2010,William,,HR,Female,30,2021-02-08,143000,inactive,william.wright10@outlook.com
1464,Logan,Jackson,HR,Female,46 years,2017-05-21,82000,On Leave,logan.jackson64@gmail.com
1657,Emma,Thompson,FINANCE,FEMALE,47,2017-08-10,,Inactive,emma.thompson57@company.org
1501,Jennifer,Green,HR,Male,54,2012-04-09,"$54,000",On Leave,jennifer.green1@gmail.com
1523,John,Walker,Engineering,Male,49 years,2020-08-18,85000,Activ,john.walker23@outlook.com
1213,Charles,Wright,Sale,f,65,2015-09-02,88000,Inactive,charles.wright13@gmail.com
1943,Isabella,Jones,Sales,Male,56,2018-11-19,37000,Inactive,isabella.jones43@outlook.com
1400,David,Walker,Enginering,f,27,2020-08-05,,On Leave,david.walker0@yahoo.com
1555,Jennifer,Miller,Marketing,M,25,2014-01-04,146000,ON LEAVE,jennifer.miller55@gmail.com
1706,Lisa,Brown,Saless,Female,53,2020-03-25,114000,Inactive,lisa.brown6@company.org
1440,Sophia,Hall,Fin,MALE,34,13-04-2017,"$63,000",Active,
1924,Ethan,White,HR,MALE,60,,,INACTIVE,ethan.white24@gmail.com
1541,Thomas,Taylor,HR,Male,48 years,2010-01-01,150000.0 USD,Active,thomas.taylor41@yahoo.com
1553,James,Harris,Marketing,MALE,56,9/2/2024,39000,Inactive,james.harris53@outlook.com
2073,Thomas,Young,engineering,Male,53,2018-10-25,128000,Inactive,thomas.young73@gmail.com
1377,,Martin,HR,F,28,2023-03-23,89000,On Leave,logan.martin77@outlook.com
1480,Mary,Young,HR,F,52,2015-07-13,121000,Inactive,
1763,James,Thomas,Sale,f,32 years,04/05/2016,150000,ON LEAVE,james.thomas63@gmail.com
1288,David,Jones,engineering,male,150,2021-08-10,74000,Inactive,david.jones88@yahoo.com
1578,Jessica,Thomas,Finance,F,33,2020-03-12,43000.0 USD,On Leave,jessica.thomas78@outlook.com
1428,Joseph,Wright,HR,MALE,32,5/3/2015,60000,Active,   joseph.wright28@gmail.com  
1290,Barbara,Johnson,Fin,Female,25,2011-07-06,46000,Inactive,barbara.johnson90@yahoo.com
1305,Sarah,Garcia,Sales,F,,2017-06-18,,INACTIVE,sarah.garcia5@gmail.com
1753,Mason,Walker,Sales,MALE,43,26-06-2021,,On Leave,mason.walker53@yahoo.com
1302,William,Williams,HR,male,65,2020-12-25,74000,inactive,william.williams2@company.org
1964,Liam,Green,Marketing,M,49,,121000,ACTIVE,liam.green64outlook.com
2044,Ava,Davis,MARKETING,M,45 years,2019-08-24,"$123,000",active,AVA.DAVIS44@GMAIL.COM
1248,Richard,Jones,Engineering,F,,,57000,Active,richard.jones48outlook.com
1902,Noah,Jackson,Engineering,Male,0,2023-12-08,-110000,Inactive,noah.jackson2@outlook.com
1242,Ava,Lewis,HR,M,51,19-08-2020,-134000,Inactive,ava.lewis42@gmail.com
1967,Emma,Scott,Finance,m,36,2015-04-10,114000,Inactive,   emma.scott67@gmail.com  
1548,Logan,White,Finance,f,33,2013-11-28,67000.0 USD,Active,logan.white48@outlook.com
1681,Isabella,Scott,Engineering,f,63,,,Inactive,ISABELLA.SCOTT81@COMPANY.ORG
1098,David,Anderson,Fin,Female,32,2017-09-15,132000,active,DAVID.ANDERSON98@COMPANY.ORG
1080,Isabella,Harris,Marketing,Female,48,,102000,On Leave,isabella.harris80@yahoo.com
1832,Linda,Walker,sales,F,56 years,10-07-2023,74000,Active,linda.walker32@gmail.com
1951,David,Miller,hr,Male,52,2021-07-01,62000.0 USD,Inactive,david.miller51@outlook.com
2062,Robert,Harris,Sales,f,24,11/08/2022,123000,Inactive,robert.harris62@yahoo.com
1704,Jessica,Lewis,Engineering,M,28,26-07-2014,77000.0 USD,On Leave,jessica.lewis4@gmail.com
1209,Mia,Thompson,Engineering,MALE,30,22-07-2011,139000,On Leave,mia.thompson9@outlook.com
1687,John,Johnson,Finance,male,40,2015-10-14,119000,On Leave,JOHN.JOHNSON87@YAHOO.COM
1084,Sarah,Lewis,HR,Male,27,2018-06-03,-120000,On Leave,sarah.lewis84@gmail.com
1336,Charles,Davis,Sales,Male,41,2012-12-15,120000,inactive,charles.davis36@gmail.com
1469,Richard,Wilson,HR,FEMALE,28,2023-11-06,114000.0 USD,On Leave,richard.wilson69@gmail.com
1529,Jessica,Walker,FINANCE,m,62,02/26/2017,107000,active,   jessica.walker29@gmail.com  
1726,Emma,Garcia,marketing,Female,40,2014-10-09,103000,inactive,emma.garcia26gmail.com
1793,,Smith,Saless,f,39,2014-07-08,127000,On Leave,PATRICIA.SMITH93@YAHOO.COM
1472,Sarah,Thomas,HR,Female,64,2013-01-21,87000,On Leave,SARAH.THOMAS72@OUTLOOK.COM
1931,Sarah,Johnson,Sales,Male,47,2017-10-25,81000,ON LEAVE,sarah.johnson31@company.org
1679,Mary,Jones,Sales,Female,,2022-01-27,85000,Inactive,mary.jones79@gmail.com
1319,Linda,Wright,sales,M,46,2020-11-19,51000,ON LEAVE,linda.wright19@yahoo.com
2024,Ethan,Wilson,Marketing,Female,53,2013-11-06,"$49,000",ACTIVE,ethan.wilson24@gmail.com
1922,David,Miller,Finance,M,31,2020-10-06,134000,Activ,DAVID.MILLER22@OUTLOOK.COM
1245,John,Martin,Marketing,female,58,2023-05-16,,Inactive,john.martin45@yahoo.com
1853,Jennifer,Lewis,Sales,Male,56 years,2023-02-18,,ACTIVE,jennifer.lewis53@company.org
1244,,Martin,Engineering,Male,,2013-04-07,,On Leave,richard.martin44@yahoo.com
1090,Liam,Jackson,marketing,Female,23 years,2021-03-16,49000,Inactive,liam.jackson90@company.org
1384,Susan,Wilson,ENGINEERING,Female,51 years,2012-02-11,,INACTIVE,susan.wilson84@company.org
