employee_id,first_name,last_name,department,gender,age,hire_date,salary,employment_status,email
1110,,Anderson,Sales,FEMALE,999,8/11/2012,47000,on leave,charlotte.anderson10@yahoo.com
1161,Logan,Green,Engineering,Male,48,4/18/2010,-35000,Active,LOGAN.GREEN61@OUTLOOK.COM
1603,William,Johnson,HR,male,999,,56000,On Leave,william.johnson3@company.org
1363,Mason,Brown,hr,Female,46 years,2017-08-02,144000,INACTIVE,mason.brown63@gmail.com
1476,Ava,Hall,finance,Female,38,,63000,Active,ava.hall76@gmail.com
1232,Mary,Scott,Marketing,male,60 years,2017-08-06,92000,Active,   mary.scott32@yahoo.com  
1517,Lisa,Walker,Marketing,Female,53 years,2020-06-09,,Active,lisa.walker17@gmail.com
1280,Ava,Thompson,Finance,male,58,2012-07-10,65000,inactive,AVA.THOMPSON80@OUTLOOK.COM
1740,Richard,Hall,Marketing,f,27,26-10-2015,136000,On Leave,richard.hall40@company.org
2076,Patricia,Johnson,hr,female,49 years,2012-08-25,124000,On Leave,patricia.johnson76@company.org
1226,Mary,Lewis,FINANCE,FEMALE,24,2018-05-18,62000,on leave,mary.lewis26company.org
1346,Karen,Miller,Saless,M,50,2020-11-03,143000,On Leave,karen.miller46@company.org
1618,Lucas,Smith,Sales,m,59,,129000.0 USD,Active,lucas.smith18@outlook.com
1471,Liam,Allen,HR,Female,44,2023-06-26,42000,On Leave,
1511,Ava,Hall,MARKETING,male,42,2014-04-19,63000,Inactive,
1892,Emma,White,Sales,FEMALE,50,2021-01-16,108000,In-active,EMMA.WHITE92@COMPANY.ORG
1705,Thomas,Green,Engineering,Male,57,2020-06-24,133000,On Leave,thomas.green5@company.org
1350,Charles,White,Engineering,f,37,2010-02-25,-117000,On Leave,   charles.white50@outlook.com  
2057,Patricia,Garcia,Marketing,female,27,2024-03-08,"$42,000",Active,patricia.garcia57outlook.com
1144,Ethan,Lewis,HR,Male,39 years,2022-09-27,49000,On Leave,ethan.lewis44@outlook.com
2035,Robert,Davis,hr,Male,25,,119000,Inactive,robert.davis35@company.org
1856,,Scott,Sales,MALE,,2019-02-03,56000,Inactive,mary.scott56@yahoo.com
1014,Jessica,Johnson,Finance,Male,,2010-10-16,,on leave,jessica.johnson14@yahoo.com
1825,Mason,Johnson,Sales,f,56,2016-01-17,139000,on leave,mason.johnson25@outlook.com
1641,David,Taylor,finance,Male,30,11/11/2012,131000,on leave,
1219,Barbara,Smith,HR,f,26,2010-03-26,46000,Activ,barbara.smith19@outlook.com
1136,Lucas,Young,Saless,female,56,2019-11-03,149000,On Leave,lucas.young36@gmail.com
1737,Olivia,Miller,Engineering,Male,,2015-10-11,142000.0 USD,inactive,olivia.miller37@company.org
1835,Lisa,Young,Marketing,male,24,,,Inactive,lisa.young35@outlook.com
1089,David,Smith,Engineering,Female,26,2013-11-12,"$51,000",Active,david.smith89@outlook.com
1238,Patricia,Garcia,HR,male,,2017-10-14,,inactive,patricia.garcia38@gmail.com
1813,Robert,Green,Marketing,Male,49,2012-07-16,"$86,000",INACTIVE,robert.green13@gmail.com
1017,Lisa,Allen,Sale,male,28,2021-09-05,49000.0 USD,Inactive,lisa.allen17@outlook.com
1059,Barbara,White,Sales,female,39,2010-12-12,,ON LEAVE,barbara.white59@yahoo.com
1204,Ava,Jones,FINANCE,Male,32,28-08-2018,117000.0 USD,In-active,ava.jones4@company.org
1932,Susan,Davis,Marketing,Female,38,,52000,active,
1353,Logan,White,marketing,MALE,31 years,,,active,logan.white53@yahoo.com
1300,Charlotte,Brown,Enginering,Female,39,2012-12-26,75000,ON LEAVE,charlotte.brown0outlook.com
1554,Emma,Martin,finance,male,51 years,2017-11-04,73000,Inactive,emma.martin54@outlook.com
1544,Olivia,Garcia,Eng,M,56,2023-04-24,59000,Inactive,olivia.garcia44@company.org
1330,Charlotte,Davis,HR,male,,2011-03-22,41000,Inactive,CHARLOTTE.DAVIS30@COMPANY.ORG
1754,Emma,Hall,hr,Female,58,2022-06-23,78000,On Leave,emma.hall54@yahoo.com
1060,Richard,Brown,HR,male,63,2020-10-01,"$62,000",On Leave,richard.brown60@gmail.com
1055,William,Hall,sales,M,50 years,2010-10-12,135000,Inactive,william.hall55@yahoo.com
1284,Logan,Wright,Marketing,f,47,2022-01-20,89000,Active,logan.wright84@company.org
1404,Charlotte,Garcia,SALES,FEMALE,48,2015-11-22,,inactive,charlotte.garcia4@yahoo.com
1323,Lisa,Jackson,Saless,m,43,25-08-2011,103000,Inactive,lisa.jackson23@outlook.com
1625,Mia,Smith,Markting,f,,2011-01-10,54000.0 USD,In-active,mia.smith25yahoo.com
1885,Patricia,Scott,Marketing,male,39,08/15/2010,70000,On Leave,patricia.scott85@company.org
1151,Mason,Wright,engineering,F,46,2011-12-26,,Inactive,mason.wright51gmail.com
1680,Noah,Hall,Sales,m,57,2022-02-18,46000,On Leave,noah.hall80@yahoo.com
1318,James,Williams,Sale,female,,2020-08-12,,Active,james.williams18@yahoo.com
1528,Jessica,Allen,Engineering,M,60,2020-09-25,-101000,ON LEAVE,jessica.allen28@outlook.com
1897,Jennifer,Thomas,Engineering,MALE,,2016-08-07,-86000,ON LEAVE,jennifer.thomas97@yahoo.com
1334,David,Lewis,Finance,Male,999,2017-04-19,87000,INACTIVE,DAVID.LEWIS34@COMPANY.ORG
1082,Noah,Jones,Engineering,Male,52 years,03/25/2021,,Inactive,noah.jones82@company.org
1160,Patricia,Garcia,Engineering,m,51 years,2023-05-25,,Inactive,patricia.garcia60@outlook.com
1451,David,Wilson,Engineering,Male,26,,38000,Inactive,david.wilson51company.org
1661,Mia,Jackson,Sales,Female,56,2011-12-25,,Inactive,mia.jackson61@gmail.com
1470,Patricia,Wilson,Sales,Male,55,2022-01-13,62000,inactive,patricia.wilson70@outlook.com
1117,Sarah,Scott,Saless,F,56,1/5/2013,64000,Inactive,sarah.scott17@outlook.com
1819,Sarah,Wright,HR,FEMALE,63 years,11/18/2020,,Inactive,
1420,Sarah,Young,HR,FEMALE,51,2023-10-10,35000,Inactive,sarah.young20@yahoo.com
2079,Mary,Jackson,HR,Female,63,,47000,Inactive,mary.jackson79@outlook.com
1843,Logan,Jackson,Eng,Male,,2018-05-23,69000,Inactive,logan.jackson43@gmail.com
1255,William,Thomas,Marketing,f,53,08/10/2022,36000,on leave,william.thomas55@gmail.com
1347,Liam,Jackson,Markting,Male,44.5,2014-08-28,79000,Inactive,liam.jackson47@gmail.com
2025,Richard,Miller,hr,m,25,1/25/2020,,active,richard.miller25@outlook.com
1886,William,Thomas,Sales,male,53,2021-11-27,146000,On Leave,   william.thomas86@company.org  
1717,Susan,Miller,Finance,female,35,02/28/2015,103000,In-active,susan.miller17yahoo.com
1906,Michael,Taylor,Sales,m,51,2016-10-17,57000,Inactive,
1357,James,Scott,Sales,male,52,2015-12-19,143000,ON LEAVE,james.scott57@yahoo.com
1201,David,Anderson,Marketing,FEMALE,27,2015-06-06,69000,ON LEAVE,david.anderson1@gmail.com
1566,Liam,Miller,Sales,M,28,2014-11-22,116000.0 USD,Inactive,liam.miller66@company.org
1467,Lisa,Scott,HR,Male,,06/27/2022,116000,INACTIVE,lisa.scott67@yahoo.com
1597,Thomas,Wilson,sales,FEMALE,999,2019-04-12,126000,On Leave,thomas.wilson97@gmail.com
1333,Olivia,Wilson,Engineering,FEMALE,58 years,05-05-2010,39000,ACTIVE,olivia.wilson33gmail.com
1338,Ethan,Walker,SALES,female,63,2018-12-03,,Inactive,ethan.walker38@yahoo.com
1597,Thomas,Wilson,sales,FEMALE,999,2019-04-12,126000,On Leave,thomas.wilson97@gmail.com
1556,Linda,Jones,Markting,MALE,48.5,2020-08-22,148000,On Leave,linda.jones56@gmail.com
1978,James,Thompson,Engineering,Female,55,,106000,On Leave,
1421,Charlotte,Taylor,sales,Male,58,05/03/2011,103000,On Leave,charlotte.taylor21@company.org
1627,Michael,Jones,Financee,Female,,2019-05-26,108000,inactive,michael.jones27company.org
1854,Robert,Davis,Finance,Male,56,2011-05-09,,inactive,robert.davis54outlook.com
1830,,Miller,Finance,FEMALE,26 years,,130000,ON LEAVE,david.miller30@company.org
1573,Karen,Hall,Sales,Female,40,,47000,On Leave,KAREN.HALL73@OUTLOOK.COM
1807,Noah,Miller,Marketing,m,31,2021-12-18,47000,Activ,noah.miller7@outlook.com
1792,Michael,Martin,HR,F,0,2012-02-12,50000,Inactive,michael.martin92@gmail.com
1617,Logan,Johnson,Eng,Female,36 years,2020-12-08,38000,Inactive,   logan.johnson17@gmail.com  
1585,Patricia,Jones,Engineering,FEMALE,25,2013-08-03,147000,On Leave,patricia.jones85@gmail.com
1575,Charlotte,Harris,HR,Male,47,2017-03-27,73000,Active,charlotte.harris75@yahoo.com
1049,Sarah,Lewis,HR,MALE,42,8/23/2021,,Inactive,sarah.lewis49company.org
1028,Jennifer,Jones,Engineering,m,31 years,2021-04-03,123000,Inactive,jennifer.jones28@company.org
1743,Olivia,Scott,Marketing,Male,39,,71000,Inactive,
1227,Liam,Thompson,SALES,m,32,2022-09-05,122000,On Leave,liam.thompson27@company.org
1987,Mia,Wilson,Sales,FEMALE,42 years,2021-05-08,126000,On Leave,mia.wilson87@yahoo.com
1543,Thomas,Young,Engineering,Female,,2010-07-01,46000,Active,thomas.young43@yahoo.com
1855,,Thompson,Engineering,Female,62,,89000,Inactive,
1413,Jessica,Garcia,HR,m,44,2011-01-14,105000,In-active,jessica.garcia13@company.org
1591,Ethan,Brown,Sales,Female,,2019-07-10,-69000,Active,ethan.brown91@gmail.com
1129,William,Wright,Sales,Female,49,11-02-2013,47000,Inactive,william.wright29@company.org
1665,Lisa,Jones,FINANCE,Male,54,2021-09-13,81000,inactive,lisa.jones65@company.org
1311,Mia,Wright,Marketing,Male,,2012-12-24,96000,On Leave,mia.wright11@outlook.com
1295,Mia,Martin,Sales,Male,62,9/11/2017,54000.0 USD,Inactive,mia.martin95@company.org
1456,Ava,Miller,HR,MALE,39,2020-10-12,119000,Inactive,ava.miller56@gmail.com
1644,Mary,Davis,Finance,Male,45 years,09/27/2015,,Activ,mary.davis44@gmail.com
1408,Thomas,Davis,marketing,Female,25,2023-06-09,49000,On Leave,
1845,Karen,Lewis,Engineering,f,60.5,2019-10-12,142000,on leave,karen.lewis45@gmail.com
1546,Emma,Hall,HR,M,22,,73000,In-active,emma.hall46@gmail.com
1212,David,Taylor,Marketing,m,40,2013-09-02,123000,Active,david.taylor12@outlook.com
1660,Sarah,Allen,Finance,female,,2017-09-21,136000,In-active,sarah.allen60@gmail.com
1831,Liam,Hall,marketing,f,22,2015-08-03,142000,On Leave,liam.hall31@yahoo.com
1166,Jennifer,Lewis,finance,Female,,2013-11-15,37000,Active,jennifer.lewis66@yahoo.com
2065,Noah,Smith,Marketing,f,32,2010-06-20,"$137,000",inactive,noah.smith65@company.org
1595,Susan,Harris,HR,m,51,6/16/2010,36000.0 USD,Inactive,
1568,Charles,Smith,HR,M,,01/16/2011,71000,Active,charles.smith68@outlook.com
1615,David,Young,Engineering,Male,43,2012-10-18,113000.0 USD,On Leave,
1341,William,Martin,Marketing,Female,63,5/7/2010,129000,Inactive,william.martin41@gmail.com
1636,Richard,Scott,Engineering,Female,40 years,2012-05-05,83000.0 USD,Activ,   richard.scott36@outlook.com  
1326,William,Smith,engineering,MALE,-5,2017-10-06,140000,Inactive,william.smith26@gmail.com
1656,Sophia,Miller,Engineering,M,33,3/25/2023,72000,on leave,sophia.miller56@company.org
1459,Isabella,Scott,Marketing,male,0,2022-01-17,75000.0 USD,Inactive,isabella.scott59@company.org
1077,Lisa,Hall,hr,Male,27,,125000,On Leave,lisa.hall77@outlook.com
1159,James,Davis,Saless,female,31.5,2012-01-18,84000,Inactive,james.davis59@company.org
1493,Jennifer,Taylor,hr,Female,27,2011-12-08,116000,active,jennifer.taylor93@gmail.com
1073,Logan,Harris,Finance,FEMALE,58,2020-11-20,147000,On Leave,logan.harris73@outlook.com
1257,,Wright,FINANCE,F,23,,,Inactive,
1533,Noah,Walker,HR,MALE,52.5,,129000,on leave,noah.walker33@gmail.com
1698,Sarah,Jackson,Eng,FEMALE,34,2013-06-03,110000,Inactive,SARAH.JACKSON98@YAHOO.COM
2051,Jennifer,Lewis,Finance,MALE,999,,,Activ,JENNIFER.LEWIS51@OUTLOOK.COM
1720,Michael,Thompson,Sales,F,58,17-09-2021,,ON LEAVE,michael.thompson20@company.org
1331,Ethan,Johnson,sales,Male,32.5,01/16/2022,57000,On Leave,ethan.johnson31@gmail.com
1893,Barbara,,MARKETING,Male,31 years,2011-11-27,104000.0 USD,INACTIVE,barbara.smith93@yahoo.com
1310,Ethan,Thompson,HR,Female,36,2012-07-20,"$80,000",Inactive,ethan.thompson10@gmail.com
1340,Liam,Allen,sales,M,27,2016-03-10,46000,Inactive,liam.allen40@gmail.com
1427,Linda,Allen,Finance,FEMALE,,01/24/2022,81000,Inactive,
1992,James,Walker,Sales,Female,,,,inactive,james.walker92@outlook.com
1946,Sophia,Lewis,HR,Male,59,,40000,Inactive,sophia.lewis46@gmail.com
1268,Noah,Allen,Engineering,Female,-5,2018-06-28,150000.0 USD,Inactive,noah.allen68@outlook.com
1438,Richard,Young,HR,Female,,2020-04-02,111000.0 USD,inactive,richard.young38@yahoo.com
1395,Logan,Taylor,FINANCE,female,65,05/03/2016,121000,On Leave,
1229,Thomas,Lewis,Finance,MALE,46,2015-10-21,118000,inactive,thomas.lewis29@gmail.com
1701,Logan,Wright,HR,F,999,,116000,INACTIVE,logan.wright1outlook.com
1371,Jessica,White,Markting,female,38,10/8/2020,,on leave,jessica.white71@company.org
1050,Ethan,Smith,engineering,Female,26,5/11/2017,54000,On Leave,ethan.smith50@company.org
1928,Olivia,Jones,Fin,FEMALE,28,2013-08-04,134000,inactive,olivia.jones28@yahoo.com
1223,Ethan,Hall,Finance,male,,2014-02-07,120000,Inactive,ethan.hall23@company.org
1455,Michael,Allen,Enginering,MALE,54 years,2011-06-11,,INACTIVE,michael.allen55yahoo.com
1526,Karen,Williams,Fin,M,52,1/11/2010,136000,ON LEAVE,karen.williams26@gmail.com
1624,Liam,Lewis,Engineering,M,65,2013-10-23,101000,Inactive,liam.lewis24@outlook.com
1142,Lucas,,Engineering,FEMALE,53.5,2020-09-23,,INACTIVE,
1264,Ava,Miller,finance,f,61,06/14/2014,,On Leave,ava.miller64@outlook.com
1302,William,Williams,HR,male,65,2020-12-25,74000,inactive,william.williams2@company.org
1762,William,Thompson,Marketing,Female,62,,131000,Inactive,william.thompson62@outlook.com
2046,Lisa,Walker,Sale,FEMALE,59,2013-10-08,"$112,000",ON LEAVE,   lisa.walker46@outlook.com  
1628,Emma,Williams,Sale,Male,50,2016-11-16,"$138,000",On Leave,emma.williams28@outlook.com
1997,Jessica,White,Saless,f,56,2014-11-20,44000,Active,jessica.white97@gmail.com
1126,Thomas,,Marketing,Female,,2017-10-08,82000,Active,thomas.thomas26@yahoo.com
1402,Karen,Jones,finance,m,,,41000,On Leave,karen.jones2@gmail.com
1133,Richard,Harris,Sales,MALE,47 years,10/13/2015,35000,Inactive,richard.harris33@outlook.com
1754,Emma,Hall,hr,Female,58,2022-06-23,78000,On Leave,emma.hall54@yahoo.com
1218,David,Green,Finance,male,35,2020-11-25,43000,On Leave,david.green18@yahoo.com
1458,Joseph,Thompson,Finance,m,61,10-02-2022,,active,joseph.thompson58yahoo.com
1764,Thomas,Jackson,Saless,Female,,2019-11-22,-38000,Inactive,THOMAS.JACKSON64@COMPANY.ORG
1730,Emma,Thomas,Sales,Male,,2010-07-01,122000,Activ,
1154,Logan,Jackson,Sales,MALE,60,09/01/2011,116000,Inactive,logan.jackson54@outlook.com
1173,Susan,Wright,Fin,female,59,2023-03-13,120000,Active,susan.wright73@outlook.com
1376,Sarah,Harris,hr,Male,41,2011-04-10,67000,INACTIVE,
1756,Patricia,Martin,Eng,MALE,42,2015-10-16,35000,ON LEAVE,patricia.martin56@yahoo.com
1998,Noah,Jones,Sales,f,24,2010-07-16,44000,Inactive,
1199,Lucas,Taylor,Engineering,Male,35,2021-08-11,98000,On Leave,lucas.taylor99yahoo.com
1907,Charlotte,Thompson,Finance,F,30,2024-06-18,55000,Inactive,charlotte.thompson7@company.org
1745,Jennifer,Garcia,Sales,Male,65,2013-04-02,"$90,000",Active,jennifer.garcia45@gmail.com
1114,Jessica,Lewis,Sales,MALE,26,2018-01-03,79000,inactive,jessica.lewis14@company.org
1379,Emma,Harris,hr,MALE,65,2019-06-26,"$57,000",INACTIVE,emma.harris79@outlook.com
1592,Mason,Young,Sale,female,44,2024-01-20,104000.0 USD,Active,mason.young92@outlook.com
1571,Ava,White,Sales,MALE,42,,91000,On Leave,ava.white71@outlook.com
1296,Olivia,Williams,Engineering,f,46,2020-09-27,78000,active,olivia.williams96@yahoo.com
1396,Sarah,White,finance,male,51,2012-08-14,73000,In-active,sarah.white96@gmail.com
1858,Susan,Green,Marketing,m,-5,2010-09-14,,Inactive,susan.green58@company.org
1345,Isabella,Anderson,Sales,Female,,,52000,Activ,isabella.anderson45@gmail.com
2011,Patricia,Thomas,Finance,male,51,2015-07-19,93000,Inactive,
1968,Olivia,,Markting,F,45,05/14/2014,,Inactive,olivia.garcia68@gmail.com
1609,Thomas,Williams,engineering,female,29,2015-02-24,120000.0 USD,On Leave,thomas.williams9@yahoo.com
2013,Jennifer,Miller,Sales,FEMALE,54,2010-06-13,-36000,Inactive,
1254,,Hall,Finance,Female,62,12-05-2018,116000,On Leave,ethan.hall54@company.org
1596,Karen,Wilson,hr,Male,33,2012-10-21,"$115,000",Active,karen.wilson96@gmail.com
1677,Isabella,Taylor,SALES,F,,14-12-2015,"$147,000",Active,isabella.taylor77@yahoo.com
2068,Barbara,Hall,HR,M,40,2020-03-02,127000.0 USD,On Leave,barbara.hall68@company.org
1634,Karen,Williams,ENGINEERING,F,,2013-12-17,70000,Inactive,karen.williams34@company.org
1322,Sophia,Lewis,Sales,Female,47,2023-12-25,90000,Inactive,sophia.lewis22@gmail.com
1380,Joseph,Williams,HR,male,32 years,2010-07-20,124000,Inactive,
1386,David,Wright,HR,Female,,2010-08-12,,ACTIVE,DAVID.WRIGHT86@COMPANY.ORG
1437,William,Jackson,SALES,Female,51,,74000,Active,william.jackson37outlook.com
1197,Thomas,Green,Finance,MALE,64,2011-11-27,-41000,On Leave,thomas.green97gmail.com
1048,Charlotte,Wilson,Sales,FEMALE,59,2019-11-16,73000.0 USD,ON LEAVE,charlotte.wilson48@yahoo.com
1719,Isabella,Brown,Financee,Male,45,2012-04-27,,INACTIVE,isabella.brown19@company.org
1012,Richard,Young,HR,Male,39,,58000,Inactive,
1443,Thomas,Smith,Marketing,Female,-5,2016-10-25,135000,inactive,thomas.smith43@gmail.com
1691,Michael,Davis,Engineering,f,64 years,2014-06-23,128000,Inactive,michael.davis91@company.org
1839,,Jones,SALES,M,24,2021-02-22,130000,active,sarah.jones39@company.org
1748,Jennifer,Allen,HR,Male,27,10/25/2015,121000,On Leave,jennifer.allen48@outlook.com
1965,Isabella,Taylor,Financee,Female,27,08/25/2017,114000,ON LEAVE,isabella.taylor65company.org
1063,Isabella,Williams,Sales,f,26,,53000,ON LEAVE,isabella.williams63@outlook.com
1240,David,Williams,marketing,f,47,2016-10-07,120000,INACTIVE,david.williams40@gmail.com
1816,Richard,Garcia,HR,female,59,10/27/2014,69000,active,richard.garcia16@gmail.com
1399,Olivia,Harris,ENGINEERING,Male,43,2024-10-28,-122000,On Leave,olivia.harris99@company.org
1394,Thomas,Anderson,Engineering,Male,60 years,2014-11-04,,INACTIVE,thomas.anderson94@company.org
1955,Thomas,Anderson,Sales,M,30,2021-10-22,113000,Activ,thomas.anderson55@yahoo.com
1898,Logan,Jackson,FINANCE,m,49,,"$108,000",On Leave,logan.jackson98@yahoo.com
1265,Michael,Johnson,Finance,female,,2019-12-19,97000,On Leave,michael.johnson65@outlook.com
1847,Joseph,Scott,engineering,Male,24,,47000,Inactive,joseph.scott47@company.org
1003,Ethan,Young,Saless,Female,40.5,,"$105,000",Active,ETHAN.YOUNG3@OUTLOOK.COM
1612,Mia,Thompson,Engineering,FEMALE,,2020-08-16,,Inactive,mia.thompson12@company.org
1057,James,Wilson,Finance,Male,65,2021-11-09,82000,inactive,james.wilson57@company.org
1304,Lisa,Young,HR,Female,37,2019-04-18,"$87,000",ON LEAVE,lisa.young4@yahoo.com
1880,Charles,Smith,Marketing,f,31,2024-12-19,50000,on leave,charles.smith80company.org
1233,Ethan,Walker,Finance,Male,46,02/01/2012,83000,INACTIVE,ethan.walker33@yahoo.com
1515,Charles,Brown,FINANCE,Female,36,2010-04-14,"$35,000",Inactive,charles.brown15@company.org
1485,Logan,Williams,Finance,MALE,29 years,10/23/2012,,inactive,logan.williams85yahoo.com
1474,Ethan,Garcia,HR,Male,,2013-04-07,119000,Inactive,ethan.garcia74@yahoo.com
1150,David,Johnson,HR,FEMALE,150,,,On Leave,david.johnson50@gmail.com
2022,Lisa,Green,Marketing,Female,,2017-10-14,126000,Active,lisa.green22@yahoo.com
1944,Isabella,Thomas,Finance,M,54,2015-08-01,,On Leave,
1193,Charlotte,Brown,HR,female,31 years,,41000,INACTIVE,charlotte.brown93@company.org
1532,Robert,Davis,HR,female,44,2017-08-21,,On Leave,robert.davis32@company.org
1281,William,White,Engineering,Male,57,2018-12-04,43000,Inactive,william.white81@yahoo.com
1537,Isabella,,Finance,M,34,2016-12-18,62000,Activ,
1689,David,Garcia,Sales,MALE,36,2011-07-03,149000,Inactive,
1670,James,Lewis,HR,Male,50,11/07/2022,148000,On Leave,james.lewis70@company.org
1938,Sarah,Young,Finance,Male,62,,,On Leave,sarah.young38@gmail.com
1891,Michael,Hall,Engineering,Female,-5,2019-09-11,88000,On Leave,michael.hall91@company.org
1963,Joseph,White,Marketing,f,51 years,2018-06-27,41000.0 USD,on leave,joseph.white63@yahoo.com
1107,David,White,HR,female,40,,60000,On Leave,david.white7@gmail.com
