employee_id,first_name,last_name,department,gender,age,hire_date,salary,employment_status,email
1450,Michael,Jackson,Saless,MALE,62,2018-05-22,,Active,michael.jackson50@gmail.com
1001,Linda,Smith,Marketing,Male,28,,"$52,000",active,LINDA.SMITH1@GMAIL.COM
1169,Mary,Green,marketing,Male,44,2022-10-08,102000.0 USD,inactive,
2074,Michael,Hall,Engineering,Male,,1/8/2010,129000,ACTIVE,MICHAEL.HALL74@COMPANY.ORG
2095,Sophia,Brown,Finance,f,61.5,,,Inactive,sophia.brown95@gmail.com
2070,Linda,Wright,Marketing,Male,48.5,2018-08-13,,Inactive,
1444,Ethan,Anderson,Sales,f,48,2013-08-15,89000.0 USD,ACTIVE,ethan.anderson44@gmail.com
1586,Michael,Johnson,HR,Male,49,2017-05-26,79000,on leave,michael.johnson86@yahoo.com
1478,Joseph,Martin,HR,M,31 years,2021-11-28,71000,On Leave,joseph.martin78@gmail.com
1983,James,Wright,Finance,Male,26,08-07-2020,"$41,000",On Leave,james.wright83@outlook.com
2064,Emma,Allen,Markting,F,22,,59000,Inactive,emma.allen64@yahoo.com
1373,Liam,Allen,Sales,Female,30,19-02-2013,142000.0 USD,On Leave,liam.allen73gmail.com
1755,Mia,Smith,Marketing,Male,31,06/03/2019,,INACTIVE,mia.smith55@company.org
1710,Ava,Scott,marketing,F,45,04/11/2015,"$90,000",Inactive,ava.scott10@outlook.com
1086,Richard,Johnson,Marketing,Female,56,05/02/2017,85000,On Leave,richard.johnson86@yahoo.com
1800,Susan,Davis,HR,F,26,02/20/2013,101000,Active,
2069,Michael,Davis,finance,male,58,2018-04-23,,ACTIVE,michael.davis69@yahoo.com
1984,Emma,Scott,MARKETING,Male,53 years,2018-11-27,"$46,000",In-active,emma.scott84@yahoo.com
1687,John,Johnson,Finance,male,40,2015-10-14,119000,On Leave,JOHN.JOHNSON87@YAHOO.COM
2018,Liam,Allen,Finance,Female,45,2021-05-12,38000,INACTIVE,liam.allen18@company.org
1076,Ava,White,Marketing,Male,43,06/04/2011,117000,On Leave,
1600,Patricia,Walker,HR,Female,34.5,2023-10-10,"$69,000",INACTIVE,patricia.walker0@yahoo.com
1652,John,Walker,HR,M,39,2010-07-07,71000,ON LEAVE,
1141,Ava,Walker,HR,Male,,3/27/2019,,Inactive,AVA.WALKER41@OUTLOOK.COM
1757,Linda,Taylor,Sales,M,54.5,,"$137,000",ON LEAVE,linda.taylor57@company.org
1829,Mary,Walker,Sales,Male,43,2012-09-27,53000,inactive,mary.walker29@yahoo.com
1790,Linda,Scott,Marketing,MALE,62,2023-06-06,111000,In-active,linda.scott90@company.org
1760,William,Martin,sales,M,28,,,inactive,william.martin60@yahoo.com
1828,Susan,Brown,HR,F,,09/04/2017,-99000,active,susan.brown28@company.org
1469,Richard,Wilson,HR,FEMALE,28,2023-11-06,114000.0 USD,On Leave,richard.wilson69@gmail.com
1533,Noah,Walker,HR,MALE,52.5,,129000,on leave,noah.walker33@gmail.com
1259,Linda,Green,Engineering,FEMALE,24.5,8/24/2013,66000,Inactive,linda.green59@gmail.com
1769,Mary,Johnson,HR,Female,999,2010-10-02,"$87,000",Inactive,MARY.JOHNSON69@GMAIL.COM
1695,Charlotte,Garcia,HR,Male,65,,142000,ACTIVE,charlotte.garcia95@outlook.com
1635,Jennifer,Brown,SALES,male,,2015-10-21,-46000,On Leave,JENNIFER.BROWN35@GMAIL.COM
1230,Charlotte,Jones,hr,M,,07-05-2020,44000,Active,charlotte.jones30@yahoo.com
1678,Charles,Wright,Saless,M,42,06/25/2023,"$146,000",In-active,charles.wright78@company.org
1224,Lisa,Wright,Finance,male,45,14-06-2022,107000,on leave,lisa.wright24@yahoo.com
1708,Noah,Young,marketing,female,-5,2023-12-27,84000,In-active,   noah.young8@outlook.com  
1568,Charles,Smith,HR,M,,01/16/2011,71000,Active,charles.smith68@outlook.com
1868,Charlotte,Martin,Marketing,female,,,94000,Active,charlotte.martin68@gmail.com
2053,Sophia,Young,Sale,Male,63 years,2015-12-23,136000,On Leave,
1118,Joseph,White,Marketing,F,59,12/6/2024,106000,Active,joseph.white18@company.org
1502,Barbara,Davis,Saless,Male,39,2013-03-14,-39000,Inactive,barbara.davis2@gmail.com
1167,Ava,Allen,HR,m,33.5,2014-05-15,"$62,000",Inactive,ava.allen67@yahoo.com
1514,,Wright,Sale,MALE,58,27-08-2024,"$96,000",ACTIVE,noah.wright14@yahoo.com
1630,Ethan,Green,MARKETING,female,57 years,2024-04-13,-113000,In-active,ethan.green30@outlook.com
1794,Joseph,Garcia,HR,Male,150,2012-02-19,113000,on leave,joseph.garcia94@outlook.com
2009,Linda,Williams,HR,female,34,22-01-2021,112000,On Leave,linda.williams9@yahoo.com
2066,Jessica,Garcia,Finance,female,,,64000,INACTIVE,jessica.garcia66@company.org
1414,Charlotte,Hall,HR,FEMALE,31,2023-12-11,"$92,000",On Leave,charlotte.hall14@gmail.com
1722,Emma,Scott,Sales,m,46,,73000,ACTIVE,EMMA.SCOTT22@GMAIL.COM
1045,Sophia,Green,Finance,Male,,2014-06-04,46000,Inactive,sophia.green45@company.org
1570,Lisa,Walker,Markting,male,65.5,,90000,On Leave,lisa.walker70@yahoo.com
1448,Jessica,Taylor,HR,Female,58,2014-10-07,112000,ACTIVE,JESSICA.TAYLOR48@COMPANY.ORG
1883,Charlotte,White,finance,Female,25,2011-07-17,43000,inactive,charlotte.white83@yahoo.com
1575,Charlotte,Harris,HR,Male,47,2017-03-27,73000,Active,charlotte.harris75@yahoo.com
1299,John,,Financee,F,41,,108000.0 USD,Active,john.brown99yahoo.com
1861,Patricia,Wilson,Sale,Male,55,2011-09-17,"$67,000",Inactive,patricia.wilson61@gmail.com
1034,Ethan,Wright,Engineering,Female,55,2020-05-20,128000.0 USD,Active,
1113,Isabella,Brown,Engineering,FEMALE,54,2017-01-15,,Active,isabella.brown13@yahoo.com
1091,William,Williams,HR,Male,27.5,28-11-2022,91000,On Leave,william.williams91outlook.com
1449,Logan,Harris,HR,Male,40 years,2020-08-12,46000,on leave,logan.harris49@outlook.com
1237,Liam,Young,finance,FEMALE,,2015-12-13,74000,Inactive,liam.young37@yahoo.com
1524,Jessica,Jackson,Finance,M,33,12/18/2023,85000,Active,jessica.jackson24@gmail.com
1569,Barbara,Williams,Marketing,M,49,2019-02-10,60000,on leave,barbara.williams69@yahoo.com
1920,Sophia,Scott,Sales,m,24,2014-09-16,39000,Active,sophia.scott20@company.org
1995,Susan,Thomas,Finance,Female,61,2015-01-15,116000,Inactive,susan.thomas95@outlook.com
1320,Emma,Wilson,Eng,male,25,07/11/2016,,Inactive,emma.wilson20@gmail.com
2075,Sophia,Miller,Sales,m,24,2015-03-09,,Inactive,sophia.miller75@yahoo.com
1513,,Scott,SALES,Male,23,2011-01-25,84000.0 USD,Inactive,william.scott13@gmail.com
1010,Joseph,Lewis,Engineering,m,62,2010-04-03,125000.0 USD,Activ,joseph.lewis10@gmail.com
1820,Thomas,Jackson,Engineering,Female,47,2022-12-28,119000,INACTIVE,thomas.jackson20@outlook.com
2012,Robert,Martin,marketing,F,32,2019-12-17,40000,on leave,
1475,Thomas,Allen,HR,Male,56,2020-12-16,52000,on leave,thomas.allen75@gmail.com
1594,Karen,Williams,Eng,Female,47,10/09/2010,108000,Inactive,karen.williams94@outlook.com
1130,Ava,Williams,FINANCE,F,,5/5/2011,,inactive,ava.williams30@company.org
1989,John,Jones,Marketing,F,33,8/10/2011,122000,Active,john.jones89@yahoo.com
1527,Michael,Anderson,HR,Male,31 years,2010-10-26,138000.0 USD,On Leave,michael.anderson27@company.org
1439,Logan,Miller,Sales,FEMALE,26,2012-09-13,113000.0 USD,on leave,logan.miller39@outlook.com
1491,Karen,Walker,Sales,male,46,06/26/2012,,Inactive,karen.walker91company.org
1731,Ava,Taylor,Finance,FEMALE,37,20-08-2020,130000,inactive,   ava.taylor31@outlook.com  
2055,,Harris,Marketing,Male,30,,60000.0 USD,ACTIVE,SUSAN.HARRIS55@YAHOO.COM
1293,Logan,,finance,Male,34,2/1/2010,72000,On Leave,logan.garcia93@company.org
1903,Logan,Thompson,Marketing,female,23,,"$76,000",On Leave,logan.thompson3@company.org
1441,Olivia,Davis,Finance,M,61,07/15/2015,100000.0 USD,Inactive,OLIVIA.DAVIS41@COMPANY.ORG
1877,Charles,Young,Finance,female,,,148000.0 USD,ACTIVE,charles.young77@outlook.com
1094,Patricia,Brown,Finance,Male,32,2015-12-08,56000.0 USD,Inactive,patricia.brown94outlook.com
1884,Patricia,Walker,Marketing,Male,60,2011-12-11,115000,inactive,patricia.walker84@gmail.com
1875,Sarah,Martin,Finance,Male,35,2013-11-12,40000,INACTIVE,
1621,Mia,Thompson,FINANCE,M,53,10-07-2014,133000,Active,MIA.THOMPSON21@OUTLOOK.COM
1842,,Martin,Financee,Male,150,08-11-2014,93000,On Leave,james.martin42@company.org
1848,Thomas,,Finance,Male,,2018-03-22,95000,INACTIVE,THOMAS.WALKER48@GMAIL.COM
1604,Michael,Scott,Sales,Male,50,2024-07-21,80000,On Leave,michael.scott4@company.org
1038,Charles,,Eng,Female,33,2014-01-23,81000.0 USD,Active,charles.brown38@yahoo.com
1702,Logan,Davis,Finance,Female,28,2022-12-16,,On Leave,
1623,Linda,Johnson,HR,F,55.5,2017-03-24,115000,active,linda.johnson23@company.org
1873,Sophia,Walker,sales,Male,65,,54000.0 USD,inactive,sophia.walker73@yahoo.com
1640,Mason,Scott,HR,female,45,16-06-2019,,Active,mason.scott40@company.org
1823,Richard,White,Sales,F,57,2014-09-25,110000,On Leave,richard.white23@company.org
1354,Isabella,Walker,Financee,Female,41.5,12/27/2010,125000,ACTIVE,isabella.walker54@gmail.com
1913,James,Williams,Finance,m,53,2012-04-23,68000,inactive,james.williams13@company.org
1958,Mason,Thomas,HR,female,,08/26/2019,103000,Inactive,mason.thomas58@outlook.com
2090,Thomas,Jones,Finance,M,39,06/14/2020,-96000,Inactive,thomas.jones90@company.org
1308,Mary,Davis,HR,FEMALE,46,2016-07-14,"$75,000",on leave,mary.davis8@yahoo.com
1667,James,Scott,Finance,Male,45,2020-01-13,60000,ON LEAVE,james.scott67@gmail.com
2100,David,Lewis,HR,M,35,2023-07-05,,INACTIVE,
1419,Lucas,Hall,Eng,MALE,59,02/08/2020,,Inactive,lucas.hall19@yahoo.com
1975,Michael,Johnson,Sales,M,23,,133000,On Leave,
1134,Sophia,Anderson,Marketing,f,37,2015-07-09,135000,on leave,sophia.anderson34@company.org
1911,Logan,Jones,HR,male,62,2022-08-24,,Inactive,logan.jones11@outlook.com
1810,Barbara,White,finance,FEMALE,26,,35000,ACTIVE,barbara.white10@company.org
1781,Liam,Hall,finance,Male,24,2014-07-18,95000,INACTIVE,liam.hall81@company.org
1362,,Jones,Markting,Male,999,2022-08-26,119000,In-active,emma.jones62@company.org
1431,Ethan,Jackson,HR,F,,2015-11-22,"$114,000",On Leave,
1727,Michael,Brown,Enginering,m,27 years,2022-12-26,58000,INACTIVE,
1971,Thomas,Garcia,MARKETING,male,,2020-04-19,141000,Activ,thomas.garcia71@company.org
1797,Ava,Garcia,hr,m,44,2016-05-08,75000,In-active,ava.garcia97@outlook.com
1503,Patricia,Thompson,hr,Male,,2015-05-12,,inactive,PATRICIA.THOMPSON3@COMPANY.ORG
1185,Jennifer,Miller,HR,Male,53,2022-09-28,,inactive,jennifer.miller85@outlook.com
1616,Richard,Garcia,Finance,f,,2022-03-12,"$64,000",On Leave,richard.garcia16@outlook.com
1457,David,Wilson,SALES,Female,46,2020-12-05,124000,On Leave,david.wilson57@outlook.com
2052,Lucas,Garcia,Engineering,Male,150,2017-05-06,,active,lucas.garcia52@outlook.com
1761,Sophia,Wright,Engineering,Male,32,2011-05-08,92000,Active,
1018,Patricia,Williams,hr,f,,2022-03-21,35000,INACTIVE,patricia.williams18@outlook.com
2091,Mia,Jones,Markting,Female,33,,58000,Active,mia.jones91@outlook.com
1977,Mia,Johnson,Finance,M,57,2022-04-14,,Inactive,mia.johnson77@company.org
1993,Mary,Jones,MARKETING,FEMALE,65,1/22/2016,91000,On Leave,mary.jones93@yahoo.com
1713,Isabella,Taylor,Finance,F,,2022-09-14,64000,Inactive,isabella.taylor13@yahoo.com
2032,Jessica,Wright,Eng,M,54,2010-11-04,126000,Active,jessica.wright32@outlook.com
1351,Linda,Thomas,FINANCE,male,59,2010-03-11,55000.0 USD,Inactive,linda.thomas51@company.org
1601,Lucas,Thomas,Saless,Female,26,2024-06-21,"$99,000",On Leave,lucas.thomas1@company.org
1016,Michael,,Finance,male,30,2024-06-03,68000,On Leave,michael.williams16@yahoo.com
1407,Olivia,Hall,HR,M,24,2018-06-13,,inactive,olivia.hall7@yahoo.com
1643,Mia,Allen,HR,F,28,2016-03-11,66000,On Leave,
1721,Logan,Smith,HR,m,,2019-07-10,"$106,000",Inactive,logan.smith21@company.org
1675,William,Harris,Marketing,M,35.5,2020-12-09,60000,On Leave,WILLIAM.HARRIS75@OUTLOOK.COM
1189,Jessica,Harris,Marketing,Female,22,27-11-2018,48000,On Leave,jessica.harris89@outlook.com
1135,Jessica,Harris,Marketing,Male,,2012-11-10,121000,Inactive,jessica.harris35@yahoo.com
1301,Michael,Jackson,Sales,M,33,2021-10-19,85000,inactive,michael.jackson1@company.org
1309,William,Jones,SALES,male,31,2021-08-22,37000,On Leave,william.jones9@company.org
1231,Mia,Martin,ENGINEERING,Male,48,,,On Leave,   mia.martin31@yahoo.com  
1149,Patricia,Johnson,Saless,Female,32,01-08-2017,"$50,000",Inactive,patricia.johnson49@company.org
1056,Karen,Garcia,MARKETING,Female,43,2022-02-15,130000,Inactive,karen.garcia56@gmail.com
1729,Richard,Anderson,hr,M,,2019-09-10,,Inactive,
1251,Emma,Anderson,Marketing,female,47 years,25-08-2014,117000,on leave,   emma.anderson51@outlook.com  
1314,James,Scott,Sale,MALE,31,8/12/2020,129000,on leave,
1973,Ava,Harris,HR,Female,23,11/20/2018,40000,Active,ava.harris73@company.org
1794,Joseph,Garcia,HR,Male,150,2012-02-19,113000,on leave,joseph.garcia94@outlook.com
1007,James,Allen,Sales,f,,2014-07-06,78000,on leave,james.allen7@company.org
1486,John,Williams,Sale,f,32,2016-11-01,104000,INACTIVE,john.williams86@yahoo.com
2077,Jessica,Miller,hr,FEMALE,54,2015-11-04,"$45,000",On Leave,jessica.miller77company.org
1561,Linda,Davis,Sale,m,,2013-02-18,-108000,INACTIVE,linda.davis61@gmail.com
1172,Barbara,Lewis,engineering,M,45 years,2011-06-23,,ON LEAVE,barbara.lewis72@company.org
1888,David,Allen,Saless,Male,22,2016-02-08,,ON LEAVE,david.allen88@company.org
1114,Jessica,Lewis,Sales,MALE,26,2018-01-03,79000,inactive,jessica.lewis14@company.org
1632,Logan,Garcia,hr,MALE,23,,,active,
1770,John,Lewis,HR,f,25,2014-06-03,-126000,ACTIVE,john.lewis70@outlook.com
1418,Emma,Jones,HR,Female,,,-83000,Inactive,emma.jones18@yahoo.com
1771,Lucas,Garcia,Finance,F,-5,5/5/2022,,Inactive,lucas.garcia71@company.org
1324,Logan,,HR,Male,34,2010-12-19,39000,Active,logan.williams24@yahoo.com
2087,Sarah,Walker,Finance,FEMALE,,06/14/2018,141000,INACTIVE,sarah.walker87@yahoo.com
1026,Ava,Martin,hr,Male,22,2024-02-25,118000,Active,ava.martin26company.org
1850,Patricia,Allen,HR,Male,24,2011-12-24,52000,On Leave,patricia.allen50yahoo.com
1796,Mary,Young,Marketing,m,49,09/11/2022,-97000,On Leave,mary.young96outlook.com
1146,David,Anderson,MARKETING,Female,54 years,2024-11-27,69000,ON LEAVE,DAVID.ANDERSON46@GMAIL.COM
1723,Joseph,Wright,Marketing,male,53.5,2013-10-21,,On Leave,joseph.wright23@gmail.com
1747,Lucas,Thompson,Marketing,Male,,4/17/2021,,inactive,lucas.thompson47@gmail.com
1751,Susan,Miller,Sales,male,31,07-06-2014,95000,INACTIVE,SUSAN.MILLER51@GMAIL.COM
1484,,Wilson,sales,Male,63,07/10/2021,96000,Inactive,mia.wilson84@yahoo.com
1895,Karen,Davis,HR,Female,23,2012-03-02,"$146,000",On Leave,karen.davis95@outlook.com
2092,Charles,Allen,Markting,female,60,2016-06-06,,ON LEAVE,   charles.allen92@gmail.com  
1580,Sarah,Brown,engineering,Female,25,2019-05-04,43000,INACTIVE,sarah.brown80@gmail.com
1390,Sophia,Taylor,Engineering,Male,49,2021-05-22,97000,INACTIVE,sophia.taylor90@yahoo.com
1554,Emma,Martin,finance,male,51 years,2017-11-04,73000,Inactive,emma.martin54@outlook.com
1728,Richard,Green,ENGINEERING,FEMALE,,2012-06-28,107000,Activ,richard.green28@outlook.com
1112,Mia,Green,Finance,Male,60,2023-02-17,,Active,MIA.GREEN12@COMPANY.ORG
1096,Charles,Hall,Marketing,FEMALE,65 years,2016-05-15,138000,INACTIVE,charles.hall96@gmail.com
1165,Susan,Smith,hr,Female,57,02/15/2013,130000,On Leave,susan.smith65@gmail.com
1176,Joseph,Garcia,HR,MALE,23,2015-05-04,72000,ACTIVE,
1463,Susan,Wilson,HR,female,40 years,09/20/2016,93000,Inactive,
2026,Barbara,Martin,engineering,Male,33,2015-08-22,74000.0 USD,Active,barbara.martin26yahoo.com
1195,James,Anderson,Finance,male,22,12/08/2020,-121000,active,james.anderson95@yahoo.com
1092,Susan,Thomas,Finance,M,30,2013-08-01,60000,In-active,
1799,Richard,Johnson,HR,Female,36,2011-12-06,,Inactive,   richard.johnson99@gmail.com  
1746,Patricia,Harris,engineering,male,34,18-03-2014,57000,ACTIVE,patricia.harris46@yahoo.com
1222,Jessica,Scott,MARKETING,m,63 years,2023-09-05,"$150,000",INACTIVE,jessica.scott22@yahoo.com
1896,Charles,Hall,engineering,F,61,2018-09-21,78000,On Leave,charles.hall96@gmail.com
1027,Emma,Green,hr,Female,150,,92000,On Leave,   emma.green27@outlook.com  
1694,Thomas,Williams,marketing,f,56,2/8/2012,38000.0 USD,On Leave,thomas.williams94@company.org
1577,Ava,Smith,Finance,female,63,,117000,In-active,ava.smith77company.org
1545,Linda,Brown,Enginering,Female,33,2011-02-16,149000,Inactive,linda.brown45@outlook.com
1862,,Thompson,Sale,f,31,2/5/2020,66000,Inactive,   richard.thompson62@company.org  
2083,Lisa,Williams,HR,F,57,2010-09-26,-37000,Inactive,lisa.williams83@company.org
1765,Lisa,Wright,Enginering,Female,25,2020-11-08,,INACTIVE,LISA.WRIGHT65@OUTLOOK.COM
1099,Logan,Walker,HR,Female,28,2016-03-09,,On Leave,   logan.walker99@outlook.com  
1062,Robert,Martin,HR,F,,2017-09-08,110000,On Leave,robert.martin62@gmail.com
1031,Lucas,Wilson,Sales,female,56,08-06-2010,130000,Activ,lucas.wilson31@gmail.com
1321,Mason,Miller,Fin,Male,38,2011-01-03,,Inactive,mason.miller21@gmail.com
1806,Sarah,Jones,sales,F,44,,41000,INACTIVE,sarah.jones6@company.org
1488,Robert,Young,Marketing,f,32,2016-08-03,,inactive,robert.young88@outlook.com
1738,Lucas,Garcia,finance,female,37,2011-11-05,70000,On Leave,lucas.garcia38@company.org
1348,William,Lewis,Finance,Male,-5,2017-09-11,61000,INACTIVE,william.lewis48@gmail.com
1011,Sarah,Martin,HR,Male,,2016-06-14,47000,Active,sarah.martin11@company.org
1032,Ethan,Wright,Marketing,f,60,2021-12-04,112000,Active,ethan.wright32@yahoo.com
1298,Lisa,Green,Marketing,Male,55.5,,,Active,lisa.green98@gmail.com
1557,Jennifer,Thomas,Finance,Male,35,02/03/2021,"$117,000",On Leave,jennifer.thomas57company.org
1949,Lucas,Wilson,Finance,male,58,2022-04-09,,Active,lucas.wilson49@company.org
1857,Olivia,Anderson,HR,Male,40,2022-05-09,117000,on leave,olivia.anderson57@yahoo.com
1370,Ethan,Wilson,Finance,female,62,2010-09-07,128000,on leave,ethan.wilson70@outlook.com
1585,Patricia,Jones,Engineering,FEMALE,25,2013-08-03,147000,On Leave,patricia.jones85@gmail.com
1072,Noah,Green,Engineering,male,29 years,2018-09-07,,On Leave,noah.green72@outlook.com
1982,Thomas,Scott,Marketing,F,57 years,2015-11-10,48000,INACTIVE,thomas.scott82outlook.com
1425,Logan,Wright,Finance,male,62,2016-02-28,"$60,000",Active,logan.wright25@outlook.com
1401,Mary,Thomas,Marketing,Female,33,2023-09-02,"$55,000",On Leave,mary.thomas1@gmail.com
1870,Robert,Brown,Finance,f,40,04/13/2013,104000,ACTIVE,robert.brown70@company.org
1344,Linda,Smith,HR,FEMALE,42,2012-01-24,93000,Inactive,linda.smith44@outlook.com
1990,Karen,Young,HR,M,50,2013-10-18,89000,On Leave,karen.young90@yahoo.com
1033,Sarah,Brown,marketing,Male,24,2015-09-14,,ON LEAVE,sarah.brown33@outlook.com
1815,Barbara,Johnson,sales,female,,2014-06-22,39000.0 USD,Inactive,barbara.johnson15@outlook.com
1156,Barbara,Young,Marketing,Female,63,2020-11-03,,on leave,barbara.young56@outlook.com
1768,Jessica,Brown,Sales,F,29,2011-12-08,36000,Active,jessica.brown68company.org
1174,,Walker,Engineering,Male,43,2021-02-08,53000,Inactive,emma.walker74@outlook.com
1778,James,Allen,Engineering,Male,26,2018-03-15,,On Leave,james.allen78@outlook.com
1460,Joseph,Walker,HR,Female,62,02/28/2010,91000,Active,joseph.walker60company.org
1409,Joseph,Thomas,Markting,F,58,2020-03-23,135000,On Leave,
1939,Lisa,Hall,finance,FEMALE,60 years,2018-08-21,135000,Inactive,lisa.hall39@yahoo.com
1153,Sarah,Wilson,Sale,m,60,10-10-2021,111000,On Leave,
1805,Barbara,Harris,Financee,M,41,2016-04-05,-136000,On Leave,BARBARA.HARRIS5@GMAIL.COM
1734,Ethan,Young,HR,F,35 years,3/16/2016,74000,On Leave,ethan.young34@gmail.com
1052,Barbara,Davis,Financee,f,33,2012-03-03,"$122,000",on leave,barbara.davis52@company.org
1758,Barbara,Harris,hr,MALE,42 years,2011-05-15,"$91,000",ON LEAVE,barbara.harris58outlook.com
1391,Mason,Thomas,Finance,Male,49,2011-01-17,115000,Inactive,mason.thomas91@outlook.com
1744,Sarah,Green,SALES,Male,22,2021-06-28,127000,In-active,sarah.green44@gmail.com
1442,Jennifer,Taylor,Finance,M,999,02/12/2011,64000,inactive,jennifer.taylor42@gmail.com
