employee_id,first_name,last_name,department,gender,age,hire_date,salary,employment_status,email
1539,Mason,Hall,marketing,Male,,2011-11-01,138000,Active,mason.hall39@company.org
1392,Jennifer,Martin,Marketing,Male,,,,Active,jennifer.martin92@company.org
1953,Robert,Green,Finance,Male,60,2018-10-25,68000,On Leave,
1801,Robert,Williams,SALES,f,,2022-08-18,"$103,000",ACTIVE,robert.williams1@outlook.com
1037,Mason,Scott,finance,F,51,2014-05-09,124000,Inactive,MASON.SCOTT37@YAHOO.COM
1053,Charles,Allen,Fin,Male,44,2019-05-21,"$91,000",Inactive,CHARLES.ALLEN53@COMPANY.ORG
1749,Lisa,Green,HR,FEMALE,34.5,2013-10-06,130000,On Leave,lisa.green49@gmail.com
1547,Mary,Young,SALES,Male,45,2011-04-01,145000.0 USD,ACTIVE,mary.young47@outlook.com
1111,Sarah,Johnson,sales,F,47,2020-09-23,"$55,000",Inactive,sarah.johnson11@outlook.com
1760,William,Martin,sales,M,28,,,inactive,william.martin60@yahoo.com
1798,Mary,Jackson,Finance,FEMALE,999,2017-07-24,83000.0 USD,INACTIVE,mary.jackson98company.org
2027,Jennifer,Martin,ENGINEERING,Male,34,2016-10-12,"$50,000",INACTIVE,JENNIFER.MARTIN27@OUTLOOK.COM
1818,Lisa,Allen,Marketing,Male,31,03/02/2021,,ACTIVE,
1701,Logan,Wright,HR,F,999,,116000,INACTIVE,logan.wright1outlook.com
1662,Charlotte,Hall,HR,F,31 years,25-05-2023,48000,INACTIVE,charlotte.hall62@gmail.com
1711,Mia,Young,Marketing,m,44,2021-12-21,64000,On Leave,
1898,Logan,Jackson,FINANCE,m,49,,"$108,000",On Leave,logan.jackson98@yahoo.com
1812,Lisa,Wilson,sales,m,36,2024-04-15,63000,ON LEAVE,   lisa.wilson12@yahoo.com  
1297,Logan,Davis,Marketing,Female,55,2014-03-04,62000,Inactive,logan.davis97outlook.com
1190,Lisa,Miller,Engineering,M,60,2016-11-11,138000,Inactive,lisa.miller90@yahoo.com
1741,Mary,Martin,Marketing,Male,37,2021-05-09,118000,Inactive,
1306,Patricia,Williams,ENGINEERING,m,62,01/25/2022,-150000,ON LEAVE,patricia.williams6@yahoo.com
1900,Susan,Green,Marketing,female,33,09/13/2024,67000,INACTIVE,SUSAN.GREEN0@COMPANY.ORG
1081,David,Wilson,HR,MALE,36,,-46000,Inactive,DAVID.WILSON81@GMAIL.COM
2056,Richard,Wilson,HR,FEMALE,29,2020-07-26,,Inactive,richard.wilson56@company.org
1979,Liam,Harris,SALES,Female,60,2013-03-01,37000,INACTIVE,liam.harris79@gmail.com
1188,Lucas,Thompson,Saless,m,63,26-10-2012,51000,INACTIVE,lucas.thompson88@gmail.com
1957,Lisa,Jones,Marketing,FEMALE,40,13-07-2024,,INACTIVE,
1417,Thomas,Williams,SALES,MALE,40,3/9/2012,"$56,000",On Leave,
1130,Ava,Williams,FINANCE,F,,5/5/2011,,inactive,ava.williams30@company.org
1974,Sarah,Young,Marketing,FEMALE,63 years,10/17/2011,66000,On Leave,sarah.young74@gmail.com
2088,Sophia,Brown,finance,F,23,2024-06-13,"$61,000",On Leave,sophia.brown88@outlook.com
1155,Robert,Smith,Marketing,Male,47,21-05-2018,42000,Active,robert.smith55@company.org
1909,Linda,Williams,HR,Female,22,,52000,Activ,LINDA.WILLIAMS9@YAHOO.COM
1572,William,Walker,Marketing,male,45,2012-10-18,100000,On Leave,william.walker72@outlook.com
1602,William,Walker,Marketing,female,29 years,14-07-2011,,Inactive,william.walker2@yahoo.com
1994,Susan,Smith,Sales,Male,42,,91000,INACTIVE,susan.smith94@gmail.com
1477,James,Taylor,Sales,m,,2022-06-26,,inactive,james.taylor77@yahoo.com
1991,Lisa,Jackson,Engineering,MALE,,2017-08-09,77000.0 USD,Inactive,lisa.jackson91gmail.com
1284,Logan,Wright,Marketing,f,47,2022-01-20,89000,Active,logan.wright84@company.org
1834,Michael,Wilson,Markting,F,58,2013-10-26,58000,Inactive,michael.wilson34@gmail.com
1148,Jennifer,Scott,HR,F,56,2016-04-14,136000.0 USD,Inactive,jennifer.scott48@yahoo.com
1234,Charlotte,Green,Sales,MALE,30,2024-10-18,119000,INACTIVE,charlotte.green34@gmail.com
1102,Lucas,Lewis,Marketing,MALE,38,2020-10-19,95000,on leave,lucas.lewis2@yahoo.com
1317,Mason,Walker,Marketing,Female,28 years,11/19/2014,69000,Inactive,mason.walker17@company.org
1631,Charlotte,Smith,Fin,Female,39,2020-08-13,117000,Active,charlotte.smith31@gmail.com
1732,Ava,Wilson,Engineering,Female,49,05/05/2022,37000,On Leave,ava.wilson32@gmail.com
1495,John,Walker,HR,m,55,2024-04-06,147000,ON LEAVE,john.walker95@gmail.com
1637,Olivia,Lewis,Marketing,FEMALE,50 years,2023-11-22,101000,on leave,olivia.lewis37@yahoo.com
1667,James,Scott,Finance,Male,45,2020-01-13,60000,ON LEAVE,james.scott67@gmail.com
1078,Logan,Miller,Engineering,male,40 years,2023-02-17,-44000,Active,logan.miller78@gmail.com
2093,David,Wright,finance,Male,37,03/22/2016,"$129,000",In-active,david.wright93@yahoo.com
1565,Noah,Thompson,FINANCE,Female,65 years,2018-12-21,69000,Activ,NOAH.THOMPSON65@GMAIL.COM
1999,Thomas,Johnson,Eng,f,65,07-12-2012,69000,On Leave,
1381,Ethan,Allen,HR,MALE,35,10-05-2013,126000,Activ,ethan.allen81@company.org
1844,Sarah,Green,Finance,m,55 years,,,ON LEAVE,sarah.green44@outlook.com
2081,Mary,Wright,Engineering,Female,47,7/25/2018,,Inactive,mary.wright81@yahoo.com
1221,Joseph,Jones,HR,Female,,2020-12-21,,On Leave,joseph.jones21@outlook.com
1579,Susan,Lewis,finance,Female,42,2019-10-12,"$124,000",ACTIVE,susan.lewis79@company.org
1103,Linda,Miller,Sales,FEMALE,31,2016-12-07,88000,Inactive,linda.miller3@company.org
1279,David,Smith,Marketing,Female,41,09-09-2013,115000,Inactive,david.smith79@gmail.com
1970,Patricia,Taylor,Marketing,F,30,2023-08-04,"$124,000",On Leave,patricia.taylor70@outlook.com
1606,Mason,Taylor,Marketing,F,33.5,1/27/2012,131000,Inactive,mason.taylor6yahoo.com
2048,James,Green,Finance,F,33.5,2011-08-25,42000.0 USD,Active,james.green48@gmail.com
1507,Karen,Wright,Engineering,Female,25 years,2022-12-07,107000,Active,karen.wright7@company.org
1707,Mary,Brown,Engineering,Female,,2018-05-25,"$124,000",On Leave,mary.brown7@yahoo.com
1725,Lucas,Jackson,Marketing,male,,,67000,Inactive,lucas.jackson25company.org
1058,Ethan,Wright,marketing,f,24,2010-05-16,-52000,ACTIVE,ethan.wright58@gmail.com
1021,Joseph,Davis,Sales,MALE,39,2023-02-25,77000,Inactive,joseph.davis21outlook.com
1068,Lucas,Harris,Marketing,male,,2022-10-20,,Inactive,lucas.harris68@gmail.com
2047,David,Jones,Enginering,Male,54,2016-03-20,77000,On Leave,david.jones47@company.org
1275,Mary,Green,Markting,Male,50,,"$113,000",INACTIVE,mary.green75@gmail.com
1008,Liam,Green,Enginering,male,,2010-02-12,76000,On Leave,
1927,Barbara,Walker,Marketing,Female,59,,37000,active,barbara.walker27@outlook.com
1961,Thomas,Young,Finance,f,,2010-02-16,"$35,000",ACTIVE,thomas.young61@company.org
1462,Jennifer,Thomas,hr,Female,,2016-09-20,95000,INACTIVE,jennifer.thomas62@company.org
1365,Liam,Thomas,Finance,Male,999,2011-07-12,"$78,000",On Leave,liam.thomas65@outlook.com
1669,Lisa,Johnson,Engineering,male,,08/04/2017,,In-active,lisa.johnson69@gmail.com
1742,James,Scott,Finance,Male,34,2024-08-13,83000.0 USD,Inactive,james.scott42@company.org
1840,Jessica,Harris,Engineering,Male,29 years,2023-06-11,117000,ON LEAVE,JESSICA.HARRIS40@COMPANY.ORG
1626,Joseph,Thomas,Sales,m,49 years,2019-12-10,71000,Inactive,joseph.thomas26outlook.com
2063,Logan,Brown,Enginering,MALE,53,09-12-2016,"$150,000",ACTIVE,logan.brown63yahoo.com
2016,Michael,Allen,Finance,Male,53,2019-11-20,129000,on leave,michael.allen16@gmail.com
1175,Robert,Thomas,MARKETING,MALE,25,2016-08-24,-35000,On Leave,robert.thomas75@company.org
1671,Lisa,Wilson,finance,MALE,65,2018-09-10,70000.0 USD,Inactive,lisa.wilson71company.org
1070,Thomas,Taylor,Marketing,MALE,49,,98000,Active,thomas.taylor70@yahoo.com
1269,Isabella,Harris,HR,M,40.5,2019-01-17,"$39,000",on leave,isabella.harris69@yahoo.com
2085,Charles,Anderson,SALES,Male,54 years,2022-07-01,"$116,000",On Leave,charles.anderson85@outlook.com
1171,Susan,Martin,Sales,m,60,01/17/2013,64000,Activ,susan.martin71@company.org
2000,David,Anderson,Markting,M,62,03-01-2015,,Inactive,david.anderson0@company.org
1796,Mary,Young,Marketing,m,49,09/11/2022,-97000,On Leave,mary.young96outlook.com
1137,,Brown,Sales,MALE,54,2021-09-18,63000,Inactive,mason.brown37@yahoo.com
1406,Charles,White,HR,female,42,2024-06-01,130000,On Leave,charles.white6@outlook.com
1131,Susan,White,HR,F,,2015-09-03,-38000,INACTIVE,susan.white31@outlook.com
1559,Michael,Jones,HR,Male,0,2010-08-06,49000,On Leave,MICHAEL.JONES59@OUTLOOK.COM
2019,,Miller,Marketing,MALE,58 years,05/13/2017,82000,inactive,   noah.miller19@company.org  
1853,Jennifer,Lewis,Sales,Male,56 years,2023-02-18,,ACTIVE,jennifer.lewis53@company.org
1930,Mason,Lewis,Sales,F,30,2023-05-17,51000,ACTIVE,MASON.LEWIS30@GMAIL.COM
2089,Patricia,Thompson,HR,Male,55,03/14/2017,50000,on leave,PATRICIA.THOMPSON89@GMAIL.COM
2042,Ethan,Jackson,Marketing,Female,49,7/10/2017,120000,On Leave,ethan.jackson42@company.org
1198,Lisa,White,Sale,Female,30,2016-02-17,112000,On Leave,lisa.white98@gmail.com
1358,Ethan,Brown,finance,MALE,45,2021-05-18,-132000,Inactive,ethan.brown58@gmail.com
1116,Mason,Young,HR,m,,2012-05-07,"$93,000",Active,mason.young16@gmail.com
1638,Jessica,Anderson,Finance,f,35,2014-04-15,100000,Active,jessica.anderson38@outlook.com
1013,Lucas,Martin,HR,M,25,2012-07-01,150000,Inactive,lucas.martin13@company.org
1620,Sophia,Green,ENGINEERING,Female,58,2011-11-10,"$96,000",Inactive,SOPHIA.GREEN20@OUTLOOK.COM
1934,Noah,Wright,Saless,FEMALE,54,2010-07-15,60000.0 USD,Activ,   noah.wright34@gmail.com  
1735,Mason,Garcia,HR,Male,46,2019-11-06,61000,on leave,mason.garcia35outlook.com
1239,Patricia,Green,Enginering,Female,34,2023-11-26,36000,Inactive,patricia.green39@outlook.com
1098,David,Anderson,Fin,Female,32,2017-09-15,132000,active,DAVID.ANDERSON98@COMPANY.ORG
2078,Charlotte,Garcia,Engineering,MALE,31,2011-11-18,112000,On Leave,charlotte.garcia78@yahoo.com
2036,Emma,Wilson,Fin,Male,64,6/3/2011,115000,Active,   emma.wilson36@company.org  
1461,Jessica,Davis,Financee,male,51.5,2014-03-24,"$127,000",Inactive,jessica.davis61@yahoo.com
1487,Olivia,Walker,Financee,M,64,01/08/2023,47000,on leave,olivia.walker87@gmail.com
1780,,Allen,FINANCE,female,50,2022-12-04,126000,Active,noah.allen80@gmail.com
1291,John,Williams,marketing,FEMALE,46,2/25/2023,,inactive,john.williams91@company.org
1415,,Garcia,Sales,Female,29,2020-09-03,117000,On Leave,jennifer.garcia15@yahoo.com
1935,Logan,Taylor,ENGINEERING,f,34,2010-01-19,49000,Active,logan.taylor35@company.org
1240,David,Williams,marketing,f,47,2016-10-07,120000,INACTIVE,david.williams40@gmail.com
1750,Ethan,Harris,Engineering,Male,46,2016-01-28,,On Leave,ethan.harris50@yahoo.com
1228,Logan,Davis,Sales,FEMALE,24,,,Inactive,logan.davis28@outlook.com
1525,Michael,Brown,Sales,Female,43,4/10/2010,134000,on leave,michael.brown25@yahoo.com
1368,Lisa,Lewis,HR,m,27 years,2021-10-04,130000,On Leave,lisa.lewis68@outlook.com
2096,Liam,Hall,engineering,Female,50,2023-09-24,73000,inactive,liam.hall96@outlook.com
1668,Sarah,Davis,MARKETING,m,,12/23/2013,118000,ON LEAVE,sarah.davis68@company.org
1454,Lisa,Harris,Saless,Male,46,4/8/2022,133000,Active,LISA.HARRIS54@OUTLOOK.COM
1482,Barbara,Jackson,HR,m,44,2017-03-02,47000,INACTIVE,
1562,Jessica,Thomas,Marketing,female,28 years,9/23/2012,35000,ON LEAVE,jessica.thomas62@company.org
1211,Charlotte,Young,Marketing,Male,,10/22/2019,106000,Inactive,charlotte.young11@company.org
1506,Richard,Young,Engineering,Male,,2018-12-09,59000,active,richard.young6@outlook.com
1520,James,Miller,Sales,F,30,2024-02-02,,On Leave,james.miller20@outlook.com
1067,Mary,Walker,MARKETING,m,41 years,2024-06-12,69000,Active,
1536,Richard,Williams,Finance,Male,42,,120000,Inactive,richard.williams36@yahoo.com
1779,David,Johnson,Marketing,Female,65,2012-02-07,49000,Inactive,david.johnson79@company.org
1516,David,Brown,engineering,m,26,2019-06-04,"$80,000",inactive,david.brown16@outlook.com
1605,Barbara,Smith,Finance,F,51,,"$118,000",On Leave,barbara.smith5@yahoo.com
1929,Thomas,Williams,Engineering,m,25 years,2016-02-12,96000.0 USD,In-active,thomas.williams29@yahoo.com
1313,Patricia,Hall,HR,Male,64,20-12-2014,41000,on leave,patricia.hall13gmail.com
1208,Sophia,Miller,HR,Male,28 years,2022-07-02,78000,On Leave,sophia.miller8@gmail.com
1966,Ava,Allen,Engineering,Male,22,09/02/2020,80000.0 USD,Inactive,ava.allen66@gmail.com
1988,Mia,Green,Sales,Female,,2022-12-17,46000,ON LEAVE,mia.green88@yahoo.com
1739,Isabella,Lewis,Finance,M,23,2017-11-19,"$149,000",Inactive,isabella.lewis39@outlook.com
1795,James,Davis,Markting,Female,60,07/15/2023,145000,On Leave,james.davis95@yahoo.com
1918,Charles,Davis,SALES,f,38 years,08/20/2019,145000,Inactive,
1841,Sarah,Martin,HR,Female,38 years,,41000,Inactive,   sarah.martin41@yahoo.com  
1393,Thomas,Thomas,MARKETING,Male,29,11/15/2021,37000,On Leave,thomas.thomas93@yahoo.com
1776,John,Martin,Marketing,f,52,2023-07-25,67000,inactive,john.martin76@gmail.com
1109,Ethan,Wilson,Engineering,Male,51,05/23/2020,55000,INACTIVE,ethan.wilson9@yahoo.com
1808,Emma,Taylor,Marketing,Male,29,2024-08-25,109000,On Leave,
1123,Logan,Young,Marketing,female,63 years,2021-08-15,127000,Inactive,logan.young23@yahoo.com
1940,Ava,Brown,Enginering,Male,25,08/19/2017,71000,inactive,ava.brown40@outlook.com
1567,Noah,Walker,SALES,Female,44.5,2014-02-01,107000,inactive,noah.walker67company.org
1826,Noah,Garcia,Finance,Male,49,06/21/2011,122000,ACTIVE,   noah.garcia26@yahoo.com  
1436,Isabella,Miller,Fin,F,34 years,05/06/2013,"$38,000",Active,   isabella.miller36@yahoo.com  
1658,Lucas,White,HR,Male,61.5,20-03-2013,38000,On Leave,lucas.white58@gmail.com
2080,William,Harris,Finance,FEMALE,51,2024-09-23,49000,Inactive,   william.harris80@gmail.com  
1202,William,Wright,SALES,MALE,59,2017-10-22,88000,inactive,william.wright2@company.org
1273,Charlotte,Williams,Engineering,Female,150,2012-03-11,135000,Inactive,charlotte.williams73@gmail.com
1863,William,Thomas,Finance,F,41,2022-05-03,-48000,Active,william.thomas63@company.org
1127,David,Williams,hr,Female,43,,135000,On Leave,
1936,James,Anderson,Engineering,Male,32,2023-08-09,,on leave,james.anderson36@company.org
1140,Richard,Harris,finance,female,35,25-05-2013,35000.0 USD,INACTIVE,richard.harris40@gmail.com
1917,Sarah,Garcia,Marketing,FEMALE,58,2023-09-07,66000,On Leave,sarah.garcia17@outlook.com
1767,Ava,Scott,Finance,M,45.5,,41000,INACTIVE,ava.scott67company.org
1551,Ethan,Lewis,marketing,M,46,2014-10-07,43000,On Leave,
1337,Robert,Jackson,marketing,M,39,2021-10-18,89000,Inactive,robert.jackson37@yahoo.com
1786,Mia,Walker,Finance,FEMALE,,,,On Leave,mia.walker86@outlook.com
1869,James,Davis,HR,Female,53,2014-12-10,116000,Inactive,james.davis69@gmail.com
1852,Noah,Harris,Eng,male,33,08/09/2019,89000,Inactive,   noah.harris52@outlook.com  
1243,Olivia,Thompson,Finance,m,38,2013-05-03,141000,on leave,   olivia.thompson43@company.org  
2039,Logan,Martin,Engineering,M,33,2012-08-21,133000,On Leave,logan.martin39@company.org
1115,,Harris,HR,f,64,05-09-2023,122000,INACTIVE,
1360,Michael,Scott,engineering,Male,999,2013-10-28,60000,Inactive,michael.scott60@company.org
1773,David,Scott,Engineering,female,42,2021-06-18,-49000,Inactive,david.scott73company.org
1305,Sarah,Garcia,Sales,F,,2017-06-18,,INACTIVE,sarah.garcia5@gmail.com
1277,Mary,Jackson,Finance,Male,25,2014-04-26,,Inactive,mary.jackson77@outlook.com
1784,Mia,Martin,hr,Male,46,2018-11-21,,Active,mia.martin84@gmail.com
1466,Barbara,Wilson,engineering,male,27,2020-12-13,"$49,000",INACTIVE,barbara.wilson66@company.org
1925,Noah,Allen,Fin,female,61 years,,-60000,INACTIVE,noah.allen25gmail.com
2006,Linda,Thompson,HR,Male,43,2018-09-03,"$82,000",On Leave,linda.thompson6@outlook.com
1285,John,Davis,Financee,FEMALE,57,25-09-2016,40000,On Leave,john.davis85gmail.com
1879,Lucas,Smith,HR,M,41,12/08/2018,"$62,000",On Leave,lucas.smith79@yahoo.com
1782,William,Brown,Sales,MALE,33,2020-04-15,108000,active,william.brown82outlook.com
1550,,Jackson,sales,Male,42,03/12/2016,-138000,inactive,olivia.jackson50@yahoo.com
1518,Linda,Lewis,HR,FEMALE,42,2012-03-25,46000,INACTIVE,linda.lewis18@company.org
1887,Thomas,Williams,ENGINEERING,M,36,,,INACTIVE,
1178,Michael,Johnson,HR,FEMALE,45 years,2010-07-03,,Activ,michael.johnson78@outlook.com
1584,David,Taylor,Sales,m,54,2014-07-20,113000,On Leave,
1004,Liam,Garcia,MARKETING,Female,39,2021-11-21,"$120,000",Activ,liam.garcia4@gmail.com
1709,Joseph,Davis,Engineering,FEMALE,35,2012-01-10,138000,On Leave,joseph.davis9@yahoo.com
2094,Karen,Young,Finance,male,57.5,2015-12-22,79000,on leave,karen.young94@outlook.com
1622,Logan,Anderson,engineering,Female,52,09/28/2018,-125000,Inactive,logan.anderson22@gmail.com
1881,Ava,Lewis,HR,Female,26,2024-04-01,115000,Inactive,ava.lewis81@company.org
2004,Barbara,Harris,MARKETING,FEMALE,26,08/15/2014,,On Leave,barbara.harris4@gmail.com
2033,Susan,Garcia,Marketing,FEMALE,33,2023-10-11,83000,Activ,susan.garcia33@yahoo.com
1775,Robert,Williams,Marketing,F,44,2020-07-01,89000.0 USD,Activ,robert.williams75@outlook.com
1712,Isabella,Young,Sale,F,31,2011-11-12,,Inactive,isabella.young12@gmail.com
1267,Ava,Miller,engineering,M,33,2018-12-18,115000,On Leave,ava.miller67company.org
1412,Linda,Thomas,Fin,FEMALE,31 years,2011-06-10,101000,Active,
1508,Karen,Miller,Engineering,M,35.5,01-12-2019,108000,Inactive,karen.miller8company.org
2040,Jessica,Hall,Finance,female,60,2011-11-25,49000,Active,jessica.hall40@company.org
1046,Patricia,Miller,MARKETING,m,,2011-01-21,91000,Inactive,patricia.miller46@yahoo.com
1817,Joseph,Wright,Marketing,m,43,2020-03-23,144000.0 USD,INACTIVE,joseph.wright17@company.org
1589,Robert,Wilson,Finance,M,44,4/15/2024,"$125,000",Inactive,robert.wilson89@outlook.com
2050,,Green,Sales,MALE,51,2015-07-28,145000.0 USD,on leave,william.green50@outlook.com
1590,Lucas,Wright,Fin,female,35,03/27/2024,-45000,Inactive,lucas.wright90@yahoo.com
1023,Richard,Thomas,HR,m,61.5,2015-11-28,77000,ON LEAVE,richard.thomas23@gmail.com
1217,John,Allen,Marketing,Female,,2018-12-10,84000,Active,JOHN.ALLEN17@GMAIL.COM
1814,Sarah,Taylor,engineering,Male,60,2015-10-13,,Inactive,
1325,Noah,Johnson,MARKETING,male,35 years,2022-11-22,,Inactive,noah.johnson25@company.org
1607,Joseph,Garcia,MARKETING,female,28,,131000,On Leave,joseph.garcia7@outlook.com
1236,Ava,Hall,Eng,FEMALE,150,2012-07-21,-81000,Inactive,ava.hall36@outlook.com
1593,Patricia,Brown,Finance,female,40,15-09-2023,121000,On Leave,patricia.brown93@company.org
1774,Richard,Wright,Sale,m,26,,,Inactive,
1542,Sophia,Johnson,Finance,FEMALE,46,2021-03-13,,Activ,sophia.johnson42@outlook.com
2014,Liam,Johnson,Markting,f,63,8/14/2010,73000,inactive,liam.johnson14@company.org
1465,Olivia,Thompson,hr,Female,63,2016-07-24,42000,ON LEAVE,olivia.thompson65@yahoo.com
2059,Michael,Martin,HR,FEMALE,150,10/28/2019,87000,INACTIVE,michael.martin59@yahoo.com
1693,Isabella,Miller,HR,F,29,2021-05-21,91000,ON LEAVE,isabella.miller93@outlook.com
1266,Ethan,Hall,Sale,Female,48.5,2023-06-26,,On Leave,ethan.hall66@gmail.com
1649,Emma,Taylor,SALES,m,24 years,2018-12-13,,Inactive,emma.taylor49@yahoo.com
1270,Charlotte,Young,Finance,male,51.5,2015-03-05,39000.0 USD,Activ,charlotte.young70@outlook.com
1105,Mia,Thomas,Finance,F,58,9/13/2020,50000.0 USD,Inactive,mia.thomas5@company.org
1954,Michael,Davis,Marketing,m,46,2014-09-14,115000.0 USD,Inactive,michael.davis54@yahoo.com
1522,Jennifer,Davis,Sales,MALE,48,2012-03-16,141000,On Leave,
1878,Richard,Garcia,Engineering,m,36,2014-03-25,142000,Active,richard.garcia78@company.org
2003,Isabella,,Fin,MALE,59,2021-10-25,"$56,000",Active,isabella.anderson3@company.org
1433,Barbara,Jones,HR,f,40,01/17/2015,78000,On Leave,BARBARA.JONES33@YAHOO.COM
1214,Richard,Green,Engineering,FEMALE,65 years,2011-03-06,57000,INACTIVE,   richard.green14@gmail.com  
1175,Robert,Thomas,MARKETING,MALE,25,2016-08-24,-35000,On Leave,robert.thomas75@company.org
