employee_id,first_name,last_name,department,gender,age,hire_date,salary,employment_status,email
2071,William,Allen,Sales,male,58,2024-09-16,57000,INACTIVE,william.allen71@company.org
1531,Liam,Thompson,Finance,Female,0,09/15/2016,45000,Inactive,liam.thompson31outlook.com
1271,Emma,Martin,Engineering,FEMALE,58,2/20/2023,124000,On Leave,emma.martin71@outlook.com
1009,William,Allen,HR,MALE,60,2016-04-18,102000,Inactive,william.allen9yahoo.com
1220,Linda,Young,Sale,m,24,2021-02-12,109000.0 USD,On Leave,linda.young20@gmail.com
2041,,Garcia,Sale,m,23,2022-06-16,142000,Inactive,john.garcia41@company.org
1139,Noah,Hall,Sales,MALE,55,09/06/2012,66000,on leave,noah.hall39@outlook.com
1002,Joseph,Harris,FINANCE,Female,32,2021-07-11,,inactive,joseph.harris2@outlook.com
1560,Noah,Johnson,hr,female,150,2020-07-24,"$47,000",Inactive,noah.johnson60company.org
1574,Logan,Jones,Enginering,Male,41,2021-01-26,"$115,000",Inactive,LOGAN.JONES74@COMPANY.ORG
1686,Mason,Hall,Marketing,Male,63 years,,45000,on leave,mason.hall86@gmail.com
1194,Patricia,Smith,hr,FEMALE,32,2019-03-16,132000,Active,
1039,Charles,Martin,HR,Female,,08/04/2014,58000,Inactive,charles.martin39@gmail.com
1128,John,Garcia,marketing,male,31,2022-12-27,"$110,000",Active,john.garcia28@company.org
1383,Thomas,Williams,Sales,m,37,2017-06-20,-77000,Active,thomas.williams83gmail.com
2005,Mason,Wright,Engineering,Male,60,2021-11-06,136000,On Leave,mason.wright5@gmail.com
1272,Linda,Green,Engineering,m,62,01/10/2016,134000.0 USD,on leave,linda.green72@gmail.com
1849,Olivia,Thomas,hr,Male,,10/01/2020,"$129,000",ACTIVE,olivia.thomas49@outlook.com
1985,Liam,Smith,HR,m,44,2018-11-23,135000,inactive,liam.smith85@gmail.com
1307,Lisa,White,Marketing,M,,2018-07-28,36000,On Leave,lisa.white7@yahoo.com
1942,Michael,Williams,HR,Male,64,2020-01-21,"$119,000",active,michael.williams42@outlook.com
1651,Jennifer,White,Sales,m,41,18-09-2019,"$68,000",On Leave,jennifer.white51@yahoo.com
1838,Lucas,Lewis,Marketing,FEMALE,-5,2021-07-09,"$113,000",Active,lucas.lewis38@company.org
1894,Noah,Young,HR,Male,47,2019-03-24,,On Leave,noah.young94@gmail.com
1549,Karen,Anderson,finance,male,150,12-10-2013,84000,On Leave,karen.anderson49@outlook.com
1343,Barbara,Garcia,ENGINEERING,m,58,08/09/2012,75000,Active,barbara.garcia43@outlook.com
1210,William,Jones,hr,f,42,2021-12-18,105000.0 USD,On Leave,william.jones10@yahoo.com
1914,Olivia,Martin,hr,female,45.5,2018-11-09,130000,Inactive,olivia.martin14@company.org
1650,Sarah,Scott,Finance,Female,42,1/5/2015,44000.0 USD,active,sarah.scott50@gmail.com
1332,Emma,Davis,Sales,MALE,34,04/03/2016,"$87,000",on leave,emma.davis32@company.org
1473,Jennifer,Thomas,HR,Female,28,2021-07-10,144000,On Leave,
1714,Robert,Thompson,HR,Male,,2019-03-27,59000.0 USD,On Leave,robert.thompson14@yahoo.com
1639,John,Anderson,SALES,F,48 years,,55000,ACTIVE,john.anderson39@gmail.com
1108,John,Jackson,HR,Male,40,2024-01-01,146000.0 USD,ON LEAVE,john.jackson8@outlook.com
1915,Ethan,Jackson,Finance,Male,47,09/28/2010,"$48,000",On Leave,ethan.jackson15@yahoo.com
1036,Jennifer,Davis,HR,Female,37,8/21/2021,"$132,000",ON LEAVE,jennifer.davis36@company.org
1079,Isabella,Johnson,hr,female,37,2017-10-10,127000,ON LEAVE,ISABELLA.JOHNSON79@COMPANY.ORG
1860,John,Hall,HR,Male,37,2016-10-28,61000,Inactive,john.hall60@company.org
1535,Thomas,Garcia,Sales,m,41,2012-04-12,78000,Inactive,thomas.garcia35@company.org
1722,Emma,Scott,Sales,m,46,,73000,ACTIVE,EMMA.SCOTT22@GMAIL.COM
1837,Charlotte,Davis,HR,male,39,2019-12-25,101000,On Leave,charlotte.davis37@yahoo.com
1071,Lucas,Taylor,sales,Female,32,2022-10-15,"$76,000",active,lucas.taylor71@outlook.com
1263,David,Williams,Finance,Male,38,2018-06-15,72000,inactive,david.williams63@gmail.com
1262,Olivia,Harris,Engineering,m,44,2021-03-09,83000,ON LEAVE,olivia.harris62@gmail.com
1827,Mason,Miller,engineering,Female,,23-09-2014,132000,active,mason.miller27@gmail.com
1387,Karen,Lewis,finance,Male,55,,35000,On Leave,karen.lewis87@company.org
1085,Michael,Green,Finance,Female,,2018-06-27,40000,ACTIVE,michael.green85@yahoo.com
1534,Liam,White,HR,Male,23,14-11-2022,,ACTIVE,liam.white34@outlook.com
1182,Sophia,Young,marketing,female,22,2022-12-20,93000,on leave,sophia.young82company.org
1610,John,White,Saless,f,-5,02-11-2020,142000,INACTIVE,john.white10gmail.com
1256,Ava,Jackson,Eng,Female,62,09/25/2013,89000,Inactive,   ava.jackson56@outlook.com  
1937,,Johnson,marketing,Female,28,06/21/2014,89000,Inactive,   john.johnson37@gmail.com  
1352,Robert,Thompson,Eng,Male,32,2018-06-28,,inactive,
1005,Patricia,Davis,Saless,FEMALE,-5,2013-10-23,69000,Inactive,patricia.davis5@outlook.com
1420,Sarah,Young,HR,FEMALE,51,2023-10-10,35000,Inactive,sarah.young20@yahoo.com
1388,Michael,Anderson,Engineering,Male,64,2017-08-21,93000,Active,michael.anderson88@outlook.com
1666,Mia,Garcia,hr,F,26,2015-04-10,120000,Active,mia.garcia66@yahoo.com
1785,Lucas,Hall,Marketing,male,25,2022-07-02,87000,Inactive,lucas.hall85@outlook.com
1432,William,Hall,Financee,Female,52.5,2021-10-15,,Inactive,william.hall32@yahoo.com
1609,Thomas,Williams,engineering,female,29,2015-02-24,120000.0 USD,On Leave,thomas.williams9@yahoo.com
1558,Charlotte,Anderson,Marketing,Female,54,03/08/2011,54000,On Leave,   charlotte.anderson58@outlook.com  
1163,Sarah,Taylor,marketing,female,,2015-08-09,,Inactive,sarah.taylor63@yahoo.com
1876,Robert,Taylor,Marketing,Male,50,2014-10-26,126000,Active,robert.taylor76@yahoo.com
1029,Ava,Martin,Sales,F,46,2023-07-18,131000,Inactive,ava.martin29@yahoo.com
1468,Lucas,Thompson,hr,female,32,2012-06-06,90000,On Leave,LUCAS.THOMPSON68@YAHOO.COM
1187,Susan,Martin,Finance,Female,38,12/03/2021,55000,inactive,SUSAN.MARTIN87@OUTLOOK.COM
1498,Barbara,Green,Marketing,MALE,45 years,2014-06-14,85000,Inactive,barbara.green98@yahoo.com
1483,,Hall,HR,Male,63,2016-05-21,,Inactive,susan.hall83@company.org
2023,Olivia,Garcia,Engineering,male,57,2017-02-18,82000,inactive,olivia.garcia23outlook.com
1933,Joseph,Brown,HR,f,27,2017-03-14,132000,Inactive,joseph.brown33gmail.com
1521,Patricia,Scott,Engineering,Male,,2016-12-01,125000,On Leave,patricia.scott21@company.org
1859,Karen,Thompson,Engineering,F,29,2013-07-05,107000,INACTIVE,karen.thompson59@outlook.com
1138,Lucas,Williams,Sales,Male,43,,74000,Inactive,
1676,Karen,Brown,Sales,male,52,,76000,Inactive,
1044,Karen,Lewis,Sales,MALE,63.5,,101000,INACTIVE,karen.lewis44company.org
1629,,Thompson,Sales,MALE,39,2021-03-27,116000,Inactive,emma.thompson29@company.org
1696,David,Thomas,Engineering,MALE,62,2020-10-08,56000.0 USD,on leave,   david.thomas96@yahoo.com  
1980,Lisa,Williams,Finance,Male,30.5,,82000,On Leave,lisa.williams80@outlook.com
1403,David,Scott,MARKETING,Female,28,2012-11-12,98000,on leave,DAVID.SCOTT3@OUTLOOK.COM
1253,Isabella,Hall,Engineering,MALE,32,01/22/2010,142000,On Leave,isabella.hall53@outlook.com
1298,Lisa,Green,Marketing,Male,55.5,,,Active,lisa.green98@gmail.com
1389,William,Miller,sales,F,25,2021-02-18,"$137,000",inactive,
1104,Ava,Anderson,Engineering,female,999,2015-11-25,78000,ON LEAVE,ava.anderson4@outlook.com
1119,Mia,Davis,Engineering,f,999,2024-01-18,-53000,on leave,mia.davis19@company.org
1899,Sophia,Hall,Engineering,Male,39,,41000.0 USD,Inactive,sophia.hall99@outlook.com
2086,Patricia,Smith,Finance,m,38,2015-09-04,103000,Inactive,patricia.smith86@yahoo.com
1356,Richard,Garcia,Markting,m,39,,,active,RICHARD.GARCIA56@YAHOO.COM
1366,Noah,Garcia,Sale,Female,64,2023-07-19,93000,In-active,noah.garcia66@company.org
1191,Noah,Scott,Eng,FEMALE,54,2014-03-27,80000,on leave,noah.scott91@yahoo.com
1582,James,Thomas,hr,m,65,2021-12-21,58000,Inactive,james.thomas82@company.org
1500,Sophia,Thompson,HR,Male,23,2012-03-12,48000,Active,
1599,Emma,Thompson,Finance,Female,59,2010-11-24,83000,Activ,emma.thompson99@yahoo.com
1246,Susan,Harris,sales,F,22 years,07-11-2010,123000,Inactive,   susan.harris46@company.org  
1770,John,Lewis,HR,f,25,2014-06-03,-126000,ACTIVE,john.lewis70@outlook.com
1791,Linda,Jackson,Finance,Female,34,16-05-2022,43000,Inactive,linda.jackson91@company.org
1685,Emma,White,Engineering,Male,54,2015-08-09,137000,INACTIVE,emma.white85@gmail.com
1177,Mia,Wright,sales,female,60,2024-07-06,56000,on leave,mia.wright77@gmail.com
1505,Jessica,Lewis,HR,male,,2021-10-04,51000,In-active,jessica.lewis5@gmail.com
1923,James,Lewis,hr,Female,65 years,08/03/2019,"$61,000",Active,james.lewis23gmail.com
1598,,Taylor,Engineering,m,,2015-07-21,"$112,000",Inactive,mason.taylor98@outlook.com
1752,Mason,Garcia,hr,m,26,,48000,Inactive,mason.garcia52@outlook.com
1186,Susan,Miller,Eng,Male,51,06/23/2010,39000,In-active,
1882,,Wilson,Engineering,Female,31,10/26/2013,104000,Inactive,linda.wilson82@outlook.com
1659,Liam,Smith,Financee,FEMALE,34.5,15-03-2023,100000,On Leave,liam.smith59@outlook.com
1684,Jessica,Jackson,sales,f,34 years,2013-07-19,86000,Inactive,jessica.jackson84gmail.com
1015,John,,Sales,F,58,2018-06-09,,On Leave,john.walker15@yahoo.com
1124,Robert,Allen,Sales,m,62,2013-02-23,-52000,Inactive,robert.allen24@yahoo.com
1496,Sarah,Young,Saless,Female,,2014-04-01,96000,Inactive,sarah.young96@company.org
1724,Susan,,Engineering,Female,31,2012-10-08,40000.0 USD,Inactive,susan.jackson24@outlook.com
1429,Noah,Johnson,Marketing,Male,60,2019-08-25,134000,active,noah.johnson29@gmail.com
1503,Patricia,Thompson,hr,Male,,2015-05-12,,inactive,PATRICIA.THOMPSON3@COMPANY.ORG
1822,Noah,Walker,MARKETING,Female,52,07-09-2022,48000,Active,noah.walker22@yahoo.com
1715,Ava,Wright,HR,Male,28 years,2014-06-06,58000.0 USD,inactive,ava.wright15@company.org
1445,Mason,Allen,HR,Female,23,2019-01-05,110000,Inactive,mason.allen45@yahoo.com
1162,Patricia,Jones,marketing,Male,55,,,Active,patricia.jones62@company.org
1901,Karen,Jackson,ENGINEERING,Male,58.5,2024-02-11,150000,On Leave,karen.jackson1@company.org
1287,Emma,Wright,Engineering,male,,06/03/2020,49000,INACTIVE,emma.wright87@company.org
1824,Joseph,Anderson,Financee,M,41,,68000.0 USD,Inactive,joseph.anderson24@gmail.com
1777,Jennifer,Martin,Marketing,m,62.5,2024-02-15,,In-active,jennifer.martin77@company.org
1422,Noah,Hall,Marketing,Female,,2015-06-07,66000,inactive,noah.hall22@company.org
1635,Jennifer,Brown,SALES,male,,2015-10-21,-46000,On Leave,JENNIFER.BROWN35@GMAIL.COM
1703,Sarah,Thomas,Finance,Female,24,2015-11-26,,Inactive,sarah.thomas3@company.org
1143,William,Miller,HR,Female,53,27-12-2016,,Inactive,   william.miller43@company.org  
1821,Susan,Smith,ENGINEERING,f,-5,2024-06-05,46000,Inactive,susan.smith21@gmail.com
1424,Ethan,Thomas,Enginering,Female,23,22-05-2022,63000,Active,ethan.thomas24@outlook.com
1945,Ava,Lewis,SALES,FEMALE,-5,2022-11-22,86000,On Leave,ava.lewis45@gmail.com
1435,Joseph,Wright,Engineering,FEMALE,,,62000,on leave,joseph.wright35@outlook.com
1614,Jessica,White,Sales,F,42,7/26/2016,121000.0 USD,Inactive,jessica.white14@company.org
1278,Charles,Hall,hr,m,28,,100000,Inactive,charles.hall78@gmail.com
1125,James,Young,Finance,Female,55,05/18/2021,37000,Active,james.young25@outlook.com
2067,William,Smith,Markting,male,40,2011-02-11,110000.0 USD,Active,william.smith67@company.org
1581,Richard,Miller,Marketing,Female,,2013-04-24,,inactive,
1088,Isabella,Walker,HR,M,44,,91000,On Leave,isabella.walker88@outlook.com
1252,Jessica,Garcia,HR,Male,,2018-01-01,43000,Inactive,jessica.garcia52@company.org
2029,James,Taylor,Markting,FEMALE,36,2022-06-08,123000,On Leave,
1207,Joseph,Smith,Marketing,FEMALE,40,2018-09-12,137000,on leave,   joseph.smith7@gmail.com  
1672,Lisa,Brown,hr,F,56,2023-03-07,122000.0 USD,On Leave,lisa.brown72@gmail.com
1121,Mia,Davis,Finance,M,57,2015-05-13,-65000,INACTIVE,mia.davis21@company.org
1087,Ava,Anderson,Engineering,FEMALE,45 years,09-09-2024,98000,On Leave,ava.anderson87gmail.com
1874,Michael,Martin,HR,Female,31,2019-04-17,117000.0 USD,on leave,michael.martin74@outlook.com
1499,Richard,Brown,ENGINEERING,FEMALE,,2016-12-11,52000,Active,richard.brown99@gmail.com
1380,Joseph,Williams,HR,male,32 years,2010-07-20,124000,Inactive,
1716,Michael,Thompson,MARKETING,m,57,,,On Leave,michael.thompson16@gmail.com
1646,James,Garcia,Marketing,Male,0,2020-08-01,99000.0 USD,On Leave,james.garcia46@company.org
1276,Barbara,Taylor,Sales,Female,29,2014-08-16,"$137,000",On Leave,barbara.taylor76@gmail.com
1630,Ethan,Green,MARKETING,female,57 years,2024-04-13,-113000,In-active,ethan.green30@outlook.com
1972,,Garcia,FINANCE,Male,,23-01-2024,101000,Active,sophia.garcia72@yahoo.com
1258,Lucas,Taylor,HR,Female,24,02/27/2015,,Inactive,lucas.taylor58@yahoo.com
1510,William,White,Financee,female,62,2023-01-27,42000,INACTIVE,william.white10@outlook.com
1022,Thomas,Johnson,Sales,female,42,2016-10-17,,INACTIVE,thomas.johnson22@gmail.com
1168,,White,Engineering,Male,56,1/13/2022,137000.0 USD,On Leave,   william.white68@outlook.com  
1494,Charlotte,Scott,Engineering,f,65,2020-09-23,100000,inactive,charlotte.scott94@gmail.com
1250,Olivia,Anderson,FINANCE,Female,27,2016-10-10,92000,ON LEAVE,olivia.anderson50@company.org
1249,Michael,Harris,Marketing,F,57 years,2018-05-12,81000,Inactive,michael.harris49@gmail.com
1041,David,Davis,Eng,male,48,2017-12-20,35000,Inactive,david.davis41@company.org
1809,Ava,Anderson,HR,Female,34,10/13/2011,53000.0 USD,Active,ava.anderson9@outlook.com
1260,Linda,Wilson,hr,F,0,2023-11-07,"$81,000",Active,LINDA.WILSON60@GMAIL.COM
1400,David,Walker,Enginering,f,27,2020-08-05,,On Leave,david.walker0@yahoo.com
1653,Joseph,Williams,Finance,FEMALE,,8/19/2023,126000,On Leave,joseph.williams53@company.org
1025,Charles,Thompson,FINANCE,Female,37,2020-05-08,139000,Activ,charles.thompson25@yahoo.com
1952,Liam,Wilson,Marketing,Female,29,2019-02-14,68000.0 USD,Inactive,liam.wilson52@outlook.com
1043,Karen,Thompson,Fin,Female,60,2010-07-24,45000,inactive,karen.thompson43@outlook.com
2034,Linda,Young,Sales,Female,53,2/27/2014,"$122,000",INACTIVE,linda.young34yahoo.com
1642,Lisa,Taylor,SALES,Male,35 years,,,inactive,lisa.taylor42@yahoo.com
1184,Sarah,Johnson,HR,Female,43,2023-05-10,,inactive,sarah.johnson84@outlook.com
1766,Emma,Harris,HR,Male,57,2019-05-26,96000,Inactive,emma.harris66@yahoo.com
1453,Robert,Allen,Sales,FEMALE,44,2012-04-23,91000,Active,robert.allen53@gmail.com
1426,Robert,Jones,Marketing,MALE,39,2013-11-01,128000,On Leave,robert.jones26@outlook.com
1867,Linda,Young,Saless,MALE,150,2020-11-07,110000.0 USD,Active,linda.young67@company.org
1871,Charlotte,Jones,Sale,Male,43.5,2015-07-03,70000,Inactive,charlotte.jones71@gmail.com
1303,Emma,Harris,HR,m,,2015-08-15,,Active,emma.harris3@yahoo.com
1647,Mia,Wright,marketing,Female,33,25-09-2016,135000,inactive,mia.wright47@company.org
1759,Liam,Jones,MARKETING,f,62.5,2016-11-11,38000,On Leave,
1097,Olivia,Jackson,Eng,female,28.5,2015-04-15,,on leave,olivia.jackson97@gmail.com
1959,Ava,Jones,Engineering,Female,40,02/13/2010,124000,Inactive,AVA.JONES59@OUTLOOK.COM
1912,Jessica,Williams,Financee,male,56,2022-02-24,125000,Activ,jessica.williams12@yahoo.com
1216,Sophia,Williams,Marketing,Male,43,2015-06-10,,Active,sophia.williams16@yahoo.com
1342,Isabella,Harris,Marketing,M,38 years,2013-08-12,56000,INACTIVE,isabella.harris42@outlook.com
1047,Barbara,Martin,Marketing,f,52 years,,141000,Inactive,barbara.martin47@yahoo.com
1024,Ava,Allen,Engineering,FEMALE,22,2014-05-07,105000,Inactive,ava.allen24@company.org
1690,Thomas,Jones,MARKETING,f,28 years,2017-08-24,120000,on leave,thomas.jones90@yahoo.com
1564,Joseph,Thompson,Finance,Male,150,26-05-2011,134000,inactive,joseph.thompson64@outlook.com
1164,Jessica,Harris,Marketing,Female,29,2011-03-26,,INACTIVE,jessica.harris64@outlook.com
1773,David,Scott,Engineering,female,42,2021-06-18,-49000,Inactive,david.scott73company.org
2007,Noah,Davis,hr,M,46.5,,105000,inactive,
1504,Michael,White,Engineering,F,43,2014-02-04,81000,INACTIVE,michael.white4@gmail.com
1844,Sarah,Green,Finance,m,55 years,,,ON LEAVE,sarah.green44@outlook.com
1234,Charlotte,Green,Sales,MALE,30,2024-10-18,119000,INACTIVE,charlotte.green34@gmail.com
2099,Jessica,Anderson,Engineering,Female,150,2018-10-28,"$41,000",On Leave,jessica.anderson99@gmail.com
1890,Isabella,Miller,MARKETING,Male,56,2011-03-15,95000,Inactive,isabella.miller90@company.org
1700,John,Jackson,Marketing,m,49,2019-03-23,,On Leave,john.jackson0@company.org
2030,John,Thompson,Enginering,Female,29 years,2022-09-26,,On Leave,john.thompson30@yahoo.com
2082,Noah,Anderson,Eng,f,150,01/25/2020,,On Leave,noah.anderson82@company.org
1430,Patricia,Harris,Sales,F,49,2011-02-22,115000,On Leave,patricia.harris30@gmail.com
1061,Barbara,Walker,SALES,F,,04-03-2014,51000,Activ,barbara.walker61gmail.com
1446,Ava,Miller,HR,male,50,,107000,Inactive,AVA.MILLER46@YAHOO.COM
1374,Ava,Scott,Engineering,Female,28,2012-04-09,,Active,ava.scott74company.org
1170,Ava,Thomas,Engineering,m,42,2022-12-23,,Active,ava.thomas70@outlook.com
1215,Barbara,Johnson,Engineering,Female,62 years,11/10/2019,41000.0 USD,On Leave,
1530,Olivia,Williams,SALES,m,51,2014-08-09,,On Leave,olivia.williams30@company.org
1802,Charlotte,Johnson,HR,MALE,52,2012-03-08,41000,Activ,charlotte.johnson2outlook.com
2072,Lisa,Green,SALES,Female,35 years,,"$51,000",on leave,lisa.green72@gmail.com
1328,John,Jones,sales,F,53,2011-01-01,37000,INACTIVE,john.jones28yahoo.com
2017,Joseph,Miller,Finance,F,-5,2021-05-15,"$148,000",Active,
1872,Mary,Green,marketing,MALE,49,2016-12-02,85000,Inactive,
1423,Logan,,HR,M,26,01/27/2018,118000,On Leave,logan.green23@company.org
1545,Linda,Brown,Enginering,Female,33,2011-02-16,149000,Inactive,linda.brown45@outlook.com
1203,Logan,Brown,HR,f,38,2020-06-01,43000,Active,logan.brown3@yahoo.com
1674,Lisa,Thomas,Eng,f,,2023-12-11,128000,Inactive,
1538,Lisa,Thompson,Sales,Female,48,2016-06-12,93000,on leave,lisa.thompson38company.org
1728,Richard,Green,ENGINEERING,FEMALE,,2012-06-28,107000,Activ,richard.green28@outlook.com
1651,Jennifer,White,Sales,m,41,18-09-2019,"$68,000",On Leave,jennifer.white51@yahoo.com
1673,Barbara,Anderson,Engineering,MALE,32,2023-03-20,135000,Inactive,BARBARA.ANDERSON73@YAHOO.COM
1030,William,Walker,FINANCE,male,58.5,2020-01-03,110000.0 USD,Inactive,william.walker30@company.org
1947,Charles,Allen,Finance,M,46,2015-02-25,,Inactive,charles.allen47@company.org
1168,,White,Engineering,Male,56,1/13/2022,137000.0 USD,On Leave,   william.white68@outlook.com  
1926,Lisa,Green,Finance,Male,40 years,2/3/2012,132000,INACTIVE,
1385,Charles,Wilson,FINANCE,Female,49,03/11/2024,75000,On Leave,
1018,Patricia,Williams,hr,f,,2022-03-21,35000,INACTIVE,patricia.williams18@outlook.com
2084,Charlotte,Taylor,Saless,Female,40,2023-08-17,66000,Inactive,   charlotte.taylor84@outlook.com  
1613,,Davis,HR,Male,42,2020-02-12,94000,In-active,emma.davis13@company.org
1282,Karen,Jones,Enginering,male,23,2022-10-20,58000,Activ,karen.jones82@outlook.com
1152,James,Walker,Engineering,Female,35 years,2020-12-05,,Inactive,james.walker52@company.org
1492,Patricia,Scott,Marketing,m,48,2021-08-06,112000.0 USD,ON LEAVE,patricia.scott92@company.org
1948,Sarah,Scott,Marketing,female,50,05/05/2018,69000.0 USD,Active,sarah.scott48@gmail.com
1904,Linda,Martin,Fin,Female,34.5,12/11/2018,"$41,000",inactive,linda.martin4@yahoo.com
1147,Sophia,Martin,Engineering,Female,46,2017-02-21,88000,ON LEAVE,sophia.martin47@gmail.com
1294,Richard,Wright,marketing,F,41,,74000,INACTIVE,richard.wright94gmail.com
1367,Michael,Wright,Engineering,female,64,,99000,Inactive,michael.wright67@outlook.com
1106,Richard,Young,Marketing,female,,10/8/2021,"$48,000",Active,richard.young6@yahoo.com
